match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6126289412,5127245513,48,25,1628436448,1816,22,1,84,0,63,0,2046,14,48,True
6126289410,5127254263,48,5,1628436450,2223,22,1,270,61,3,1584,6,42,25,False
6126289408,5127257800,48,20,1628436439,2357,22,3,130,63,0,2046,0,49,23,False
6126289318,5127247427,48,8,1628436439,1906,22,1,85,63,51,2038,388,41,32,False
6126289317,5127243027,48,5,1628436439,1584,22,1,106,51,63,390,1982,7,33,True
6126289316,5127256400,48,5,1628436413,2327,22,,57,63,0,2038,0,54,28,False
6126289301,5127248361,48,5,1628436449,1947,22,1,259,48,63,256,1974,25,31,True
6126289219,5127251499,48,15,1628436445,2025,22,1,363,0,63,0,1982,25,55,True
6126289218,5127237051,48,8,1628436444,1412,22,1,2,48,63,256,1983,17,43,True
6126289217,5127279256,48,3,1628436444,3330,22,,90,51,63,390,1540,61,47,True
6126289216,5127261752,48,5,1628436444,2556,22,,117,0,63,0,2039,35,54,True
6126289215,5127259345,48,5,1628436443,2450,22,,89,63,0,1974,0,45,39,False
6126289210,5127247804,48,8,1628436439,1865,22,1,192,51,63,390,1974,27,25,True
6126289102,5127273317,48,2,1628436440,3100,22,,6,51,0,1540,0,33,23,False
6126289101,5127243382,48,3,1628436439,1640,22,2,65,51,63,388,1983,17,57,True
6126289100,5127256548,48,5,1628436439,2174,22,,38,3,63,4,1982,35,36,True
6126289017,5127252777,48,5,1628436430,2137,22,1,8,3,63,4,1982,34,41,True
6126289016,5127266792,48,5,1628436435,2816,22,2,104,48,51,0,391,47,42,False
6126289014,5127252010,48,10,1628436435,2144,22,1,176,0,63,0,1974,35,41,True
6126288715,5127262180,48,20,1628436404,2580,22,2,72,51,0,1926,0,38,37,False
6126288609,5127245729,48,3,1628436420,1814,22,3,190,63,3,2038,6,47,24,False
6126288608,5127246009,48,15,1628436421,1756,22,1,15,63,0,2038,0,37,16,False
6126288607,5127255077,48,8,1628436420,2270,22,1,166,63,0,2036,0,35,35,False
6126288606,5127257613,48,13,1628436420,2398,22,1,106,63,0,2038,0,37,23,False
6126288605,5127252960,48,5,1628436420,2194,22,1,102,63,48,1974,384,29,38,False
6126288604,5127285511,48,5,1628436420,3743,22,,89,63,51,1974,260,48,25,False
6126288602,5127250265,48,10,1628436420,2053,22,1,17,63,0,1974,0,52,18,False
6126288507,5127280266,48,8,1628436420,3447,22,,6,51,3,390,1536,47,53,True
6126288504,5127277640,48,13,1628436418,3287,22,2,4,0,35,0,1540,52,47,True
6126288503,5127261694,48,8,1628436418,2509,22,1,11,63,48,2046,0,47,32,False
6126288502,5127259514,48,19,1628436415,2497,22,2,87,63,60,1588,416,39,34,False
6126288501,5127257428,48,20,1628436415,2399,22,1,105,63,0,2047,0,47,35,False
6126288404,5127256613,48,2,1628436414,2374,22,1,66,63,3,1844,6,54,41,False
6126288403,5127267289,48,5,1628436414,2642,22,,70,0,63,0,1956,28,59,True
6126288305,5127251995,48,13,1628436405,2135,22,1,93,63,0,2038,0,37,23,False
6126288301,5127244401,48,3,1628436410,1772,22,3,0,0,63,0,1974,25,38,True
6126288219,5127253905,48,5,1628436398,2226,22,1,2,63,0,2038,0,35,20,False
6126288217,5127255333,48,8,1628436386,2334,22,1,127,63,60,2046,288,48,34,False
6126288207,5127263177,48,8,1628436408,2675,22,,12,0,63,0,1975,35,51,True
6126288205,5127263288,48,3,1628436405,2650,22,,63,51,7,390,1540,56,66,True
6126288203,5127244835,48,5,1628436403,1810,22,1,229,51,63,262,1975,20,36,True
6126288202,5127248020,48,8,1628436399,1962,22,1,0,3,63,4,1974,32,44,True
6126288201,5127252085,48,5,1628436394,2176,22,2,216,63,51,1974,390,37,35,False
6126288119,5127264126,48,3,1628436404,2731,22,,0,63,0,1828,0,55,43,False
6126288118,5127246421,48,8,1628436404,1882,22,1,76,63,51,2047,260,37,14,False
6126288117,5127260879,48,8,1628436403,2545,22,1,78,63,0,1956,0,39,42,False
6126288116,5127245728,48,5,1628436403,1877,22,1,107,63,51,1982,260,35,15,False
6126288112,5127257896,48,8,1628436400,2330,22,3,129,63,51,1972,260,31,39,False
6126287814,5127277733,48,5,1628436385,3282,22,1,152,51,0,390,0,36,47,True
6126287813,5127255837,48,5,1628436388,2311,22,3,74,0,63,0,1927,35,41,True
6126287809,5127249724,48,25,1628436369,2045,3,1,134,3,63,4,2047,23,46,True
6126287807,5127242266,48,8,1628436358,1728,22,2,3,0,63,0,2047,16,33,True
6126287800,5127248383,48,15,1628436390,1968,22,1,175,63,0,2047,0,55,20,False
6126287700,5127264992,48,8,1628436389,2724,22,,15,49,51,1792,388,62,44,False
6126287619,5127237877,48,5,1628436383,1527,22,2,0,0,63,0,1983,14,39,True
6126287618,5127265911,48,8,1628436383,2832,22,,257,51,15,390,1591,53,46,True
6126287616,5127262300,48,3,1628436380,2481,22,,133,63,0,1974,0,32,10,False
6126287615,5127269552,48,5,1628436378,3004,22,2,286,63,0,1972,0,53,35,False
6126287613,5127257702,48,3,1628436379,2451,22,3,189,63,55,1844,384,57,25,False
6126287612,5127279814,48,10,1628436369,3307,22,,0,0,63,0,1846,39,48,True
6126287518,5127258963,48,20,1628436378,2526,3,1,86,63,0,1974,0,44,36,False
6126287517,5127253860,48,9,1628436374,2247,22,3,79,63,0,1958,0,42,21,False
6126287516,5127264946,48,5,1628436369,2795,22,,112,0,60,0,1840,35,58,True
6126287506,5127254794,48,8,1628436380,2330,22,,306,63,0,1830,0,32,12,False
6126287503,5127253267,48,5,1628436379,2195,22,1,209,63,0,2038,0,32,26,False
6126287502,5127245374,48,5,1628436379,1875,22,2,0,51,63,260,1983,17,39,True
6126287501,5127280862,48,5,1628436379,3151,22,,59,48,51,1920,262,38,32,False
6126287419,5127260123,48,5,1628436379,2543,22,,12,51,63,262,1846,47,41,True
6126287417,5127276380,48,8,1628436379,3351,22,3,8,3,51,4,1798,44,57,True
6126287416,5127253368,48,8,1628436375,2261,22,1,99,63,51,1982,260,49,24,False
6126287414,5127267628,48,3,1628436373,2900,22,3,64,51,51,1924,260,52,42,False
6126287413,5127267583,48,8,1628436373,2916,22,,147,51,0,1798,0,46,38,False
6126287305,5127264569,48,8,1628436373,2746,22,3,28,0,51,0,1926,25,53,True
6126287304,5127278932,48,8,1628436373,3392,22,,27,63,48,1796,256,63,48,False
6126287301,5127274309,48,8,1628436373,3179,22,,82,63,63,260,1572,47,53,True
6126287219,5127282520,48,20,1628436365,3395,3,,7,15,3,36,4,57,49,True
6126287218,5127260214,48,8,1628436369,2588,22,,19,0,63,0,1831,50,46,True
6126286819,5127248968,48,5,1628436349,2068,22,1,281,63,0,1974,0,40,13,False
6126286818,5127267306,48,13,1628436343,2896,3,,177,63,51,1926,260,51,50,False
6126286801,5127242711,48,18,1628436355,1787,3,3,0,3,63,6,1855,16,26,True
6126286718,5127257293,48,15,1628436354,2413,22,1,107,63,51,1844,260,53,33,False
6126286717,5127253591,48,9,1628436354,2244,22,1,0,51,63,260,2038,37,36,True
6126286716,5127275116,48,18,1628436353,3307,3,2,77,51,51,262,1796,39,47,True
6126286715,5127255966,48,5,1628436353,2392,22,1,105,63,0,2038,0,46,32,False
6126286713,5127264360,48,8,1628436350,2771,22,,61,3,51,6,1924,56,46,True
6126286712,5127258274,48,10,1628436349,2477,22,1,0,63,48,1974,256,67,54,False
6126286711,5127247030,48,15,1628436350,1969,22,2,60,63,0,2038,0,33,25,False
6126286709,5127251919,48,8,1628436348,2248,22,1,13,63,0,1974,0,54,26,False
6126286706,5127249684,48,5,1628436340,2114,22,1,215,51,63,454,1830,19,33,True
6126286705,5127264655,48,5,1628436343,2777,22,1,73,59,0,1990,0,51,41,False
6126286604,5127257867,48,5,1628436350,2454,22,1,65,63,51,2038,260,56,19,False
6126286603,5127277605,48,3,1628436350,3137,22,,0,63,0,1972,0,56,47,False
6126286518,5127256796,48,8,1628436344,2438,22,,159,48,63,256,2047,25,53,True
6126286515,5127269990,48,5,1628436343,2893,22,,56,60,51,288,391,40,37,False
6126286510,5127255761,48,20,1628436339,2408,3,1,148,63,0,1974,0,36,30,False
6126286509,5127286333,48,13,1628436324,3537,22,3,187,60,51,256,1792,49,57,True
6126286418,5127274957,48,9,1628436329,3260,22,,136,17,0,1536,0,58,57,False
6126286416,5127250892,48,3,1628436324,2177,22,2,27,51,63,452,1974,16,25,True
6126286408,5127237301,48,5,1628436345,1311,22,3,11,63,51,2047,262,29,11,False
6126286404,5127244091,48,3,1628436338,1869,22,3,315,63,3,1844,6,32,20,False
6126286403,5127273890,48,3,1628436339,3182,22,,332,3,28,4,1568,44,47,True
6126286402,5127246538,48,13,1628436340,1965,22,1,0,63,48,1974,384,33,18,False
6126286401,5127251353,48,7,1628436340,2185,22,1,84,0,63,0,1982,33,35,True
6126286400,5127262170,48,20,1628436340,2551,3,,122,48,63,1792,262,43,44,False
6126286312,5127262074,48,3,1628436339,2690,22,,16,51,0,1988,0,51,37,False
6126286311,5127244798,48,8,1628436338,1887,22,1,4,63,0,2047,0,42,24,False
6126286307,5127253203,48,8,1628436335,2286,22,1,100,51,63,256,1958,34,56,True
6126285805,5127244015,48,13,1628436314,1901,22,2,284,3,63,0,2047,17,52,True
6126285803,5127259203,48,3,1628436315,2565,22,1,4,51,63,262,1846,48,38,True
6126285801,5127231835,48,3,1628436313,1330,22,3,15,0,63,0,1983,11,32,True
6126285711,5127254120,48,13,1628436314,2339,22,1,170,0,63,0,1982,26,49,True
6126285710,5127244598,48,5,1628436313,1907,22,1,53,0,63,0,2047,17,25,True
6126285709,5127259881,48,8,1628436314,2602,22,1,51,63,0,1974,0,51,40,False
6126285708,5127265191,48,5,1628436314,2866,22,,132,63,3,1798,4,49,45,False
6126285707,5127245056,48,8,1628436313,1929,22,1,71,0,63,0,2047,23,29,True
6126285701,5127252030,48,19,1628436304,2221,22,1,20,0,63,0,1975,25,44,True
6126285700,5127275147,48,8,1628436299,3277,22,,0,19,51,4,1280,60,56,True
6126285616,5127268708,48,3,1628436313,2653,22,,191,0,63,0,1831,32,38,True
6126285612,5127260697,48,13,1628436309,2645,22,,8,0,63,0,1974,33,41,True
6126285611,5127253493,48,8,1628436310,2302,22,1,3,48,63,384,1958,37,48,True
6126285609,5127266074,48,8,1628436309,2844,22,2,76,35,3,516,6,38,41,False
6126285606,5127250242,48,9,1628436305,2154,22,1,197,3,63,4,1982,20,46,True
6126285602,5127255143,48,3,1628436295,2177,22,1,110,63,0,1990,0,35,27,False
6126285509,5127247639,48,5,1628436310,2016,22,1,111,0,63,0,1982,25,58,True
6126285506,5127256049,48,8,1628436309,2440,22,,243,63,15,2022,36,62,22,False
6126285505,5127233951,48,8,1628436309,1416,22,1,36,51,63,260,2047,16,45,True
6126285501,5127267535,48,8,1628436305,2968,22,,74,63,0,1572,0,48,41,False
6126285417,5127257733,48,13,1628436300,2543,3,1,3,48,63,256,1958,26,47,True
6126285414,5127264056,48,5,1628436295,2659,22,,64,63,0,1828,0,42,23,False
6126285304,5127250369,48,8,1628436300,2184,22,,4,63,3,2036,6,47,32,False
6126285302,5127270273,48,8,1628436299,3096,22,,211,63,3,2038,0,65,45,False
6126285300,5127253034,48,20,1628436298,2334,3,1,115,0,63,0,1982,22,54,True
6126285219,5127249018,48,5,1628436258,2101,22,2,108,0,63,0,1974,11,38,True
6126285207,5127245022,48,5,1628436299,1960,22,1,12,63,0,2023,0,24,12,False
6126285205,5127269868,48,8,1628436295,2942,22,,0,48,63,256,1974,49,48,True
6126284713,5127253067,48,8,1628436278,2337,22,1,90,3,63,4,1974,33,72,True
6126284618,5127244964,48,8,1628436255,1904,22,1,112,63,0,1974,0,54,36,False
6126284617,5127245469,48,9,1628436240,1873,22,1,8,16,63,0,1983,19,43,True
6126284607,5127245166,48,5,1628436269,1762,22,1,46,0,63,0,2047,13,41,True
6126284606,5127248754,48,8,1628436275,2106,22,1,36,3,63,4,1983,27,35,True
6126284605,5127242820,48,8,1628436275,1793,22,3,6,3,63,6,1982,16,44,True
6126284604,5127258899,48,15,1628436275,2496,22,,23,63,51,1972,390,41,33,False
6126284602,5127255681,48,15,1628436274,2453,22,1,108,31,0,1540,0,34,37,False
6126284601,5127265020,48,8,1628436274,2784,22,,5,63,0,1974,0,59,30,False
6126284600,5127254528,48,8,1628436274,2407,22,,56,3,15,4,1590,29,42,True
6126284517,5127270251,48,13,1628436269,3099,22,,4,3,48,4,1792,44,35,True
6126284515,5127239500,48,5,1628436269,1630,22,3,73,0,63,0,1983,10,39,True
6126284514,5127258182,48,5,1628436269,2453,22,1,200,51,63,388,1958,40,42,True
6126284510,5127253097,48,5,1628436263,2328,22,1,178,0,63,0,1974,23,45,True
6126284407,5127252135,48,13,1628436268,2318,22,,242,63,0,2044,0,46,25,False
6126284405,5127240313,48,20,1628436270,1738,22,3,120,51,63,390,1974,25,33,True
6126284402,5127264943,48,5,1628436269,2867,22,,415,63,0,1974,0,40,18,False
6126284400,5127241889,48,18,1628436258,1782,22,1,29,63,48,1975,256,40,6,False
6126284318,5127262316,48,9,1628436264,2732,22,1,10,63,0,1974,0,54,36,False
6126284315,5127293415,48,5,1628436260,4160,22,,81,48,55,256,1796,64,53,True
6126284314,5127253168,48,19,1628436259,2363,22,3,0,48,63,448,1830,39,50,True
6126284313,5127245686,48,5,1628436258,1997,22,1,98,63,0,1982,0,50,16,False
6126284310,5127259397,48,8,1628436249,2481,22,1,18,63,0,1956,0,43,40,False
6126284219,5127260504,48,8,1628436261,2556,22,,82,51,63,262,1958,24,43,True
6126284218,5127273483,48,19,1628436260,3305,22,,0,51,63,390,1828,53,54,True
6126284216,5127252718,48,8,1628436259,2349,22,1,21,63,51,1540,390,42,38,False
6126284215,5127252848,48,5,1628436259,2322,22,1,392,0,63,0,1830,31,31,True
6126283903,5127244500,48,5,1628436234,1874,22,1,212,0,63,0,1982,9,35,True
6126283816,5127265341,48,8,1628436248,2944,22,3,0,0,63,0,1846,32,49,True
6126283815,5127254521,48,5,1628436244,2418,22,1,136,0,63,0,2046,25,55,True
6126283814,5127231749,48,13,1628436234,1394,3,1,152,63,51,2046,388,27,10,False
6126283811,5127244799,48,5,1628436239,1887,22,3,210,63,0,2046,0,39,19,False
6126283810,5127246688,48,8,1628436235,2073,22,3,123,63,62,1972,304,35,25,False
6126283809,5127270796,48,9,1628436224,3123,22,,88,51,63,262,1828,57,56,True
6126283718,5127249763,48,9,1628436240,2218,22,1,45,63,51,1974,391,50,40,False
6126283702,5127263126,48,8,1628436243,2713,22,,107,51,63,260,1796,49,42,True
6126283700,5127253878,48,8,1628436243,2395,22,,319,63,63,256,1975,29,45,True
6126283614,5127240612,48,5,1628436240,1672,22,1,160,0,63,0,2047,15,42,True
6126283613,5127244844,48,8,1628436240,1972,22,,4,51,63,262,1959,30,46,True
6126283612,5127244364,48,3,1628436240,1862,22,1,11,63,0,2036,0,36,14,False
6126283610,5127247408,48,5,1628436239,2117,22,,149,16,63,0,2039,17,31,True
6126283607,5127270787,48,5,1628436239,3140,22,,30,48,3,1792,6,55,51,False
6126283604,5127266532,48,9,1628436238,2974,22,,256,63,48,1796,256,50,44,False
6126283603,5127245620,48,3,1628436238,2027,22,1,1,63,3,2046,6,61,15,False
6126283601,5127250056,48,10,1628436233,2194,22,1,12,51,63,262,1796,43,38,True
6126283513,5127247963,48,5,1628436240,2070,22,1,0,63,48,1974,384,36,27,False
6126283505,5127262844,48,18,1628436235,2865,3,,140,50,63,384,1926,27,56,True
6126283503,5127261324,48,8,1628436235,2760,22,,8,1,63,0,1958,56,49,True
6126283502,5127259175,48,8,1628436235,2650,22,,226,3,63,6,1572,32,34,True
6126283501,5127266049,48,18,1628436235,2923,3,,113,3,63,1540,390,52,38,False
6126283418,5127246511,48,13,1628436228,2091,22,2,245,63,3,1972,6,44,22,False
6126283416,5127248184,48,3,1628436230,2189,3,1,131,63,48,1974,384,53,25,False
6126283415,5127259121,48,20,1628436229,2575,22,1,0,3,63,4,1844,37,54,True
6126283412,5127253518,48,17,1628436218,2387,22,1,286,0,63,0,1975,26,35,True
6126282805,5127255739,48,19,1628436209,2511,22,,183,63,0,1958,0,49,24,False
6126282804,5127243262,48,8,1628436209,1939,22,3,23,63,51,1844,391,36,22,False
6126282802,5127247294,48,10,1628436209,2014,22,1,51,0,63,0,2039,12,51,True
6126282801,5127255871,48,2,1628436209,2338,22,1,170,63,0,2038,0,48,41,False
6126282800,5127232229,48,8,1628436208,1457,22,1,5,3,63,4,2047,12,45,True
6126282719,5127243092,48,5,1628436209,1944,22,1,151,63,3,1974,6,36,7,False
6126282716,5127272062,48,13,1628436204,3294,22,,73,0,63,0,1974,39,58,True
6126282715,5127248842,48,5,1628436204,2196,22,1,67,63,0,1974,0,45,18,False
6126282711,5127267550,48,5,1628436200,3036,22,,243,3,63,4,1830,37,44,True
6126282610,5127251531,48,8,1628436204,2174,22,3,119,63,3,1974,6,38,28,False
6126282608,5127256487,48,8,1628436203,2512,22,,6,63,0,1974,0,47,24,False
6126282606,5127251202,48,8,1628436203,2299,22,,142,0,63,0,1983,31,44,True
6126282605,5127249565,48,5,1628436203,2189,22,1,110,63,0,1956,0,38,22,False
6126282602,5127244474,48,3,1628436200,2015,22,1,201,63,0,2047,0,48,4,False
6126282517,5127251004,48,20,1628436194,2269,22,1,76,63,0,1974,0,47,19,False
6126282514,5127262328,48,8,1628436195,2625,22,3,71,63,3,2038,4,55,44,False
6126282513,5127242180,48,15,1628436195,1904,22,3,154,0,63,0,2047,25,49,True
6126282512,5127253258,48,19,1628436193,2410,22,,98,51,63,390,1956,36,37,True
6126282501,5127253304,48,8,1628436200,2441,22,,10,63,0,1846,0,47,39,False
6126282419,5127251472,48,8,1628436198,2368,22,1,49,0,63,0,1975,34,47,True
6126282418,5127273894,48,8,1628436198,3415,22,,7,15,0,36,0,58,43,False
6126282416,5127269335,48,5,1628436198,3161,22,,133,48,63,256,390,46,57,False
6126282415,5127266839,48,3,1628436198,3051,22,,368,51,7,260,1542,28,49,True
6126282409,5127258813,48,17,1628436188,2659,22,1,243,63,51,1952,262,37,37,False
6126282318,5127245885,48,5,1628436189,2081,22,1,160,0,63,0,2046,10,31,True
6126282316,5127253837,48,8,1628436180,2432,22,,78,51,63,388,1958,37,45,True
6126282214,5127286991,48,5,1628436189,3908,22,,6,0,51,0,4,50,52,True
6126282213,5127256911,48,5,1628436189,2362,22,,179,55,0,1924,0,26,20,False
6126282208,5127251391,48,8,1628436185,2376,22,1,2,0,63,0,1844,30,56,True
6126281706,5127249286,48,9,1628436169,2217,22,1,84,3,63,4,2046,20,66,True
6126281700,5127251165,48,8,1628436164,2173,22,1,82,0,63,0,1982,34,67,True
6126281619,5127264431,48,15,1628436168,2967,22,,5,63,0,2038,0,46,28,False
6126281618,5127245787,48,5,1628436168,2091,22,1,224,63,0,2038,0,53,30,False
6126281617,5127253177,48,8,1628436168,2458,22,,20,63,51,1846,260,70,32,False
6126281614,5127267349,48,3,1628436165,3103,22,,13,3,51,6,1796,46,54,True
6126281612,5127269118,48,25,1628436164,3207,3,,227,0,63,0,1958,26,52,True
6126281605,5127251524,48,5,1628436155,2192,22,3,261,48,63,256,1828,21,43,True
6126281604,5127244351,48,3,1628436158,2041,22,,158,48,63,384,1846,14,35,True
6126281603,5127247957,48,3,1628436154,2017,22,1,55,0,63,0,1983,24,39,True
6126281602,5127251837,48,5,1628436148,2079,22,3,83,51,63,454,1846,39,28,True
6126281510,5127264771,48,8,1628436165,2938,22,,9,51,51,262,1540,50,60,True
6126281509,5127264854,48,8,1628436165,2997,22,,205,0,63,0,1975,24,41,True
6126281508,5127241306,48,8,1628436165,1919,22,1,109,63,3,2046,4,44,25,False
6126281506,5127243763,48,5,1628436164,1935,22,2,158,63,51,2038,388,35,23,False
6126281503,5127269564,48,5,1628436163,3219,22,,3,51,0,260,0,47,31,False
6126281501,5127274346,48,5,1628436160,3457,22,,204,0,63,0,1972,36,44,True
6126281500,5127230869,48,18,1628436159,1466,22,2,186,0,63,0,2047,10,32,True
6126281410,5127270601,48,5,1628436160,3277,22,,8,55,0,260,512,41,56,True
6126281408,5127242564,48,3,1628436159,1874,22,1,111,7,63,4,1975,19,60,True
6126281406,5127258999,48,3,1628436159,2624,22,,101,63,0,1958,0,38,44,False
6126281402,5127259701,48,5,1628436155,2626,22,1,340,51,63,388,1982,27,41,True
6126281309,5127255517,48,13,1628436155,2559,22,1,68,63,0,2022,0,46,27,False
6126281308,5127257683,48,3,1628436155,2646,22,3,99,63,51,2036,260,59,36,False
6126281305,5127258435,48,8,1628436154,2705,22,,57,63,48,1828,256,57,45,False
6126281304,5127247053,48,13,1628436150,2185,22,1,27,0,63,0,1974,19,29,True
6126281301,5127244615,48,3,1628436150,2056,22,1,11,0,63,0,1975,28,48,True
6126281300,5127224132,48,8,1628436149,1093,22,2,67,63,63,1974,1983,7,11,True
6126280607,5127246822,48,13,1628436129,2208,3,1,217,0,63,0,1854,25,49,True
6126280606,5127246015,48,5,1628436128,2104,22,1,348,51,63,6,1974,24,29,True
6126280604,5127241399,48,3,1628436130,1937,22,1,122,51,63,260,2047,33,53,True
6126280602,5127236175,48,5,1628436129,1718,22,3,55,63,16,2047,0,47,10,False
6126280600,5127240389,48,19,1628436128,1906,22,,13,63,0,1974,0,41,28,False
6126280519,5127251882,48,8,1628436113,2428,22,1,4,63,51,1974,262,33,28,False
6126280500,5127249964,48,8,1628436128,2340,22,1,78,51,51,1796,454,42,38,False
6126280415,5127245190,48,8,1628436123,2128,22,1,0,63,51,2039,260,55,39,False
6126280414,5127244309,48,8,1628436123,2084,22,1,30,48,63,256,2038,18,43,True
6126280400,5127238267,48,8,1628436125,1835,22,1,1,0,63,0,1974,30,40,True
6126280316,5127248850,48,8,1628436095,2295,22,1,95,63,0,1974,0,53,27,False
6126280302,5127245887,48,8,1628436118,2058,22,,5,0,63,0,1974,16,37,True
6126280300,5127265308,48,20,1628436118,2956,22,2,21,31,0,1568,0,40,58,False
6126280114,5127248671,48,5,1628436113,2072,22,,201,60,63,432,1846,27,24,True
6126280113,5127237287,48,5,1628436112,1770,22,1,62,3,63,4,2047,17,38,True
6126280112,5127266891,48,13,1628436108,3142,3,3,0,0,63,0,1927,39,36,True
6126280111,5127243393,48,3,1628436108,1753,2,3,182,51,63,262,1983,29,31,True
6126280110,5127257649,48,14,1628436104,2695,22,,5,48,63,384,1983,29,54,True
6126280109,5127242400,48,5,1628436099,1751,22,3,75,48,63,256,1982,17,34,True
6126280018,5127230401,48,15,1628436103,1430,22,3,101,63,0,2047,0,31,14,False
6126279912,5127251852,48,3,1628436094,2374,22,,21,63,0,1958,0,44,26,False
6126279910,5127279059,48,5,1628436108,3734,22,,181,0,32,0,1536,42,49,True
6126279909,5127246980,48,20,1628436095,2244,3,1,6,0,63,0,2047,21,37,True
6126279908,5127242513,48,20,1628436104,2040,22,1,243,63,0,1974,0,35,18,False
6126279907,5127236603,48,5,1628436105,1642,22,1,0,63,3,2044,6,42,16,False
6126279905,5127263258,48,3,1628436104,2681,22,,182,51,63,454,1828,37,48,True
6126279904,5127245986,48,5,1628436103,2161,22,3,192,63,0,2046,0,36,21,False
6126279614,5127239566,48,8,1628436083,1779,22,3,11,0,63,0,1982,18,56,True
6126279613,5127246966,48,20,1628436078,2246,22,1,0,0,63,0,1974,17,39,True
6126279612,5127243367,48,5,1628436063,2042,22,1,270,0,63,0,2047,11,31,True
6126279519,5127252242,48,3,1628436089,2439,22,,15,3,63,6,1956,33,40,True
6126279518,5127249766,48,19,1628436089,2249,22,2,15,63,0,1974,0,52,27,False
6126279517,5127253490,48,8,1628436088,2574,22,3,0,48,63,384,1574,36,52,True
6126279515,5127251976,48,3,1628436083,2341,22,1,8,51,63,262,1956,30,34,True
6126279514,5127236610,48,8,1628436082,1752,22,1,82,63,51,1982,390,47,24,False
6126279513,5127272651,48,8,1628436078,3445,22,,42,0,63,0,1828,47,64,True
6126279512,5127259105,48,20,1628436078,2840,3,,17,3,51,4,1798,39,40,True
6126279404,5127253609,48,5,1628436090,2542,22,3,105,63,0,1830,0,50,32,False
6126279400,5127244103,48,8,1628436089,2077,22,,80,0,63,0,2047,15,53,True
6126279315,5127237228,48,20,1628436088,1812,3,1,105,3,63,6,1983,19,41,True
6126279314,5127228034,48,20,1628436078,1399,22,3,301,63,12,1983,32,24,9,False
6126279311,5127268146,48,3,1628436084,3223,22,,138,63,51,1974,262,53,41,False
6126279307,5127266870,48,8,1628436084,3140,22,,197,63,51,1972,260,73,55,False
6126279306,5127257356,48,8,1628436084,2656,22,,5,0,63,0,2022,35,54,True
6126279304,5127246724,48,8,1628436078,2188,22,1,116,63,48,1828,384,38,33,False
6126279206,5127243750,48,3,1628436078,2121,22,3,119,63,0,2039,0,37,18,False
6126279205,5127240349,48,15,1628436075,1922,22,1,268,0,63,0,1983,21,31,True
6126279204,5127259996,48,3,1628436073,2847,22,,4,63,48,1974,256,72,33,False
6126279110,5127246573,48,18,1628436075,2248,22,3,159,48,63,384,1974,26,47,True
6126279109,5127274037,48,13,1628436073,3415,3,,173,19,51,4,1798,41,48,True
6126279106,5127247856,48,20,1628436072,2261,3,1,62,63,0,2038,0,42,28,False
6126279103,5127248480,48,8,1628436073,2156,22,1,195,0,63,0,1983,40,37,True
6126279102,5127265432,48,8,1628436068,3103,22,,19,48,51,256,262,49,57,True
6126279101,5127280550,48,5,1628436059,3526,22,,16,61,3,1792,6,64,45,False
6126279100,5127242222,48,15,1628436045,2009,22,1,122,63,3,1982,0,36,19,False
6126278918,5127250785,48,15,1628436039,2275,22,,46,63,0,2046,0,47,34,False
6126278917,5127254109,48,25,1628436030,2554,22,,7,51,63,388,1974,41,42,True
6126278511,5127256768,48,17,1628436038,2646,22,,7,0,63,0,1974,46,46,True
6126278418,5127251947,48,5,1628436049,2495,22,,295,0,63,0,1983,29,51,True
6126278414,5127264652,48,20,1628436038,3033,22,,69,0,63,0,1572,26,39,True
6126278411,5127265362,48,3,1628436045,3099,22,2,0,51,63,388,1830,51,35,True
6126278409,5127239496,48,20,1628436033,1944,22,1,43,0,63,0,1982,34,49,True
6126278315,5127241879,48,15,1628436050,1910,22,1,4,63,0,1974,0,32,9,False
6126278314,5127258698,48,3,1628436050,2812,22,,201,0,63,0,1830,30,35,True
6126278313,5127244347,48,9,1628436050,2153,22,1,4,63,0,1974,0,53,20,False
6126278310,5127251172,48,5,1628436049,2469,22,1,93,63,0,1974,0,73,19,False
6126278309,5127239994,48,8,1628436049,1920,22,,225,63,3,2046,6,48,27,False
6126278304,5127243435,48,20,1628436034,2109,3,3,6,63,3,1972,6,41,30,False
6126278300,5127224653,48,8,1628436048,1226,22,1,29,51,63,260,2047,5,24,True
6126278219,5127242383,48,5,1628436042,2079,22,1,170,63,0,2038,0,46,22,False
6126278218,5127241487,48,5,1628436043,2007,22,1,159,48,63,384,1846,30,23,True
6126278216,5127262887,48,5,1628436043,2811,22,,6,63,51,2022,260,37,30,False
6126278212,5127244931,48,5,1628436038,2160,22,2,0,48,63,256,1983,26,52,True
6126278211,5127237212,48,18,1628436027,1755,3,3,153,3,63,6,1846,29,36,True
6126278118,5127258902,48,5,1628436035,2772,22,,75,0,63,0,1828,47,42,True
6126278116,5127261808,48,8,1628436034,2983,22,2,152,51,1,388,1536,41,43,True
6126278114,5127274658,48,8,1628436033,3583,22,,120,0,63,0,1846,56,55,True
6126278113,5127243893,48,3,1628436030,1980,22,1,90,63,12,2038,32,33,11,False
6126278019,5127249055,48,8,1628436035,2385,22,3,12,48,63,384,1958,41,54,True
6126278018,5127265108,48,5,1628436038,3131,22,,145,63,0,2022,0,40,35,False
