match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6226386617,5206438806,49,8,1634434010,1876,22,1,88,63,3,1982,4,34,34,False
6226386614,5206435750,49,15,1634434005,1678,22,2,111,48,63,384,1983,23,38,True
6226386612,5206444557,49,25,1634434000,2637,22,3,124,63,48,2038,256,44,35,False
6226386611,5206447011,49,15,1634433995,2765,22,1,84,63,0,1974,0,60,20,False
6226386610,5206434713,49,17,1634433974,1550,22,1,190,51,63,260,2047,4,33,True
6226386606,5206443020,49,5,1634434005,2464,22,1,137,0,63,0,1974,36,46,True
6226386519,5206444883,49,3,1634434005,2683,22,3,130,31,51,564,260,48,41,False
6226386517,5206445888,49,3,1634434000,2739,22,1,166,63,0,1974,0,53,43,False
6226386515,5206436242,49,2,1634434000,1747,22,1,226,0,63,0,2047,17,34,True
6226386410,5206444890,49,2,1634433990,2616,22,1,109,3,63,4,1846,34,37,True
6226386409,5206448957,49,15,1634433989,3073,22,1,67,63,0,1974,0,51,53,False
6226386408,5206448687,49,10,1634433980,3050,22,1,250,0,63,0,1830,36,42,True
6226386407,5206439727,49,5,1634433980,2158,22,1,0,3,63,6,1975,29,44,True
6226386319,5206441701,49,3,1634433980,2287,22,1,41,63,3,1958,4,39,35,False
6226386318,5206444425,49,15,1634433974,2624,22,1,53,63,3,1958,6,51,27,False
6226386312,5206440119,49,15,1634433985,2203,22,1,6,63,0,2046,0,52,29,False
6226386310,5206433872,49,10,1634433984,1482,22,1,232,63,3,1982,6,42,6,False
6226386309,5206442938,49,9,1634433984,2470,22,1,228,63,3,2038,4,42,26,False
6226386308,5206439133,49,8,1634433969,2086,22,2,222,48,63,256,1599,28,52,True
6226386307,5206452405,49,19,1634433969,3467,22,1,5,63,0,1846,0,37,23,False
6226386306,5206445600,49,17,1634433954,2768,22,1,109,63,3,1974,4,41,16,False
6226386215,5206448806,49,5,1634433940,2875,22,1,182,0,63,0,2047,40,58,True
6226386004,5206455904,49,15,1634433964,3848,22,1,173,63,0,1972,0,45,35,False
6226386003,5206445322,49,5,1634433959,2586,22,1,43,15,63,52,1924,41,36,True
6226386001,5206437368,49,3,1634433953,1928,22,1,0,0,63,0,2047,17,49,True
6226385919,5206438349,49,3,1634433964,2018,22,3,113,0,63,0,1982,24,44,True
6226385913,5206448619,49,14,1634433959,2839,22,,5,48,63,256,1975,34,40,True
6226385911,5206445474,49,20,1634433958,2764,3,,97,0,63,0,1958,43,47,True
6226385910,5206441292,49,8,1634433954,2355,22,1,0,63,3,1846,4,66,23,False
6226385817,5206444711,49,13,1634433954,2692,22,1,187,63,3,2022,6,56,30,False
6226385811,5206445513,49,13,1634433938,2799,22,3,0,3,51,6,1798,41,46,True
6226385806,5206440718,49,10,1634433954,2265,22,1,46,63,0,1975,0,38,14,False
6226385718,5206449297,49,3,1634433949,3189,22,1,291,48,51,1792,260,43,40,False
6226385717,5206436840,49,5,1634433948,1883,22,2,141,3,63,4,2047,19,41,True
6226385716,5206437503,49,2,1634433940,1948,22,1,217,0,63,0,1974,26,46,True
6226385709,5206457231,49,7,1634433949,3918,22,,418,51,0,1798,0,48,39,False
6226385708,5206451782,49,10,1634433944,3449,22,,89,63,48,1972,256,65,66,False
6226385706,5206443738,49,10,1634433939,2623,22,1,1,63,51,1956,262,51,39,False
6226385619,5206438099,49,15,1634433944,2000,22,3,61,0,63,0,1983,26,46,True
6226385616,5206432726,49,15,1634433929,1385,22,1,182,0,63,0,1958,10,21,True
6226385606,5206442665,49,5,1634433944,2532,22,1,200,63,0,1974,0,53,18,False
6226385605,5206441639,49,5,1634433944,2098,22,1,144,63,0,2046,0,43,14,False
6226385604,5206441537,49,10,1634433944,2380,22,1,2,63,0,1846,0,43,39,False
6226385603,5206439652,49,13,1634433944,2201,22,1,199,51,63,390,1982,24,35,True
6226385602,5206439741,49,1,1634433944,2201,22,1,0,0,63,0,2046,22,44,True
6226385517,5206434725,49,19,1634433934,1651,22,1,478,0,63,0,2047,12,28,True
6226385513,5206457005,49,14,1634433918,3991,22,1,100,0,51,0,1542,54,45,True
6226385512,5206442612,49,14,1634433920,2477,22,1,118,0,63,0,1974,29,40,True
6226385419,5206444873,49,10,1634433918,2620,22,1,0,3,63,4,1846,40,53,True
6226385415,5206437722,49,10,1634433933,2000,22,1,156,63,0,2038,0,46,17,False
6226385413,5206449362,49,10,1634433933,3216,22,,238,51,0,1796,0,51,63,False
6226385411,5206438940,49,2,1634433933,2144,22,2,5,63,0,1972,0,37,31,False
6226385409,5206442966,49,5,1634433929,2538,22,1,267,0,63,0,1958,28,50,True
6226385312,5206442524,49,8,1634433918,2340,22,1,236,0,63,0,2046,41,57,True
6226385310,5206441098,49,15,1634433914,2301,22,1,114,51,63,260,1958,26,35,True
6226385217,5206440533,49,10,1634433914,2284,22,1,0,0,63,0,1975,16,42,True
6226385216,5206440000,49,3,1634433913,2274,22,1,6,63,0,1958,0,51,38,False
6226385215,5206438814,49,5,1634433904,2101,22,3,19,0,63,0,1975,17,46,True
6226385213,5206437475,49,19,1634433898,1988,22,2,170,3,63,4,1974,32,45,True
6226385211,5206442979,49,10,1634433886,2537,22,1,11,63,0,1974,0,46,27,False
6226385203,5206439166,49,7,1634433919,2156,22,1,0,63,0,2046,0,44,21,False
6226385201,5206445996,49,5,1634433913,2876,22,1,21,63,51,1830,262,48,32,False
6226385106,5206431981,49,8,1634433909,1350,22,2,6,12,63,32,2047,6,34,True
6226385104,5206434421,49,8,1634433908,1621,22,1,4,51,63,260,1983,16,47,True
6226385103,5206449360,49,1,1634433908,3238,22,,109,0,15,0,1543,58,62,True
6226385102,5206448657,49,8,1634433908,3135,22,1,272,48,63,0,1958,39,57,True
6226385016,5206436264,49,13,1634433898,1874,22,1,81,63,51,1975,260,46,23,False
6226385010,5206442420,49,8,1634433873,2458,22,1,130,48,63,384,1974,37,45,True
6226384919,5206441041,49,8,1634433877,2344,22,3,0,63,51,1972,4,41,41,False
6226384910,5206440399,49,10,1634433893,2336,22,2,11,0,63,0,1975,40,53,True
6226384907,5206445148,49,1,1634433887,2797,22,1,64,3,63,4,1972,37,44,True
6226384906,5206439012,49,8,1634433887,2175,22,1,0,63,0,2022,0,55,34,False
6226384903,5206441815,49,5,1634433883,2480,22,1,26,0,63,0,1982,37,55,True
6226384902,5206439704,49,15,1634433869,2206,22,1,366,63,0,1974,0,32,30,False
6226384805,5206443606,49,5,1634433883,2625,22,1,8,3,63,6,1844,46,46,True
6226384804,5206444376,49,8,1634433873,2602,22,1,41,51,51,1990,260,65,38,False
6226384803,5206443558,49,13,1634433877,2614,22,1,3,51,63,260,1974,25,48,True
6226384801,5206436802,49,2,1634433873,1914,22,1,35,63,0,2047,0,30,18,False
6226384718,5206442932,49,15,1634433853,2573,22,1,0,51,0,902,0,53,37,False
6226384701,5206447201,49,8,1634433879,2977,22,2,98,63,1,1972,0,53,42,False
6226384615,5206432915,49,8,1634433873,1477,22,1,75,60,63,288,1855,5,27,True
6226384614,5206433483,49,8,1634433873,1488,22,1,332,3,63,6,1983,13,27,True
6226384613,5206437145,49,20,1634433873,1987,22,2,28,51,63,262,2039,17,44,True
6226384610,5206451761,49,15,1634433866,3313,22,3,0,31,3,1536,6,57,51,False
6226384602,5206441018,49,20,1634433873,2412,22,1,388,63,3,1958,4,34,31,False
6226380709,5206444369,49,5,1634433764,2489,22,1,215,63,0,1958,0,41,30,False
6226380705,5206439641,49,19,1634433758,2330,22,2,90,0,63,0,1958,33,35,True
6226380613,5206443879,49,3,1634433759,2795,22,1,11,0,63,0,1830,56,56,True
6226380608,5206437601,49,8,1634433758,2156,22,1,106,0,63,0,2039,22,32,True
6226380601,5206435781,49,13,1634433744,1947,22,3,148,63,0,2038,0,31,23,False
6226380600,5206443083,49,8,1634433733,2675,22,1,96,0,3,0,518,28,47,True
6226380516,5206444076,49,10,1634433748,2849,22,3,0,0,63,0,1975,46,47,True
6226380512,5206441341,49,1,1634433738,2529,22,1,126,63,3,2038,4,51,28,False
6226380502,5206433552,49,15,1634433753,1687,22,1,149,3,63,0,2047,17,62,True
6226380408,5206438184,49,15,1634433743,2157,22,1,142,3,63,4,1846,24,41,True
6226380407,5206444666,49,3,1634433743,2932,22,1,5,48,59,256,1798,41,73,True
6226380406,5206433739,49,10,1634433743,1693,22,1,207,63,0,2046,0,47,9,False
6226380404,5206437074,49,3,1634433734,2103,22,1,7,63,3,2038,6,42,27,False
6226380402,5206441641,49,20,1634433723,2607,22,1,6,63,0,1846,0,56,35,False
6226380305,5206439325,49,5,1634433738,2132,22,1,0,51,51,454,1798,34,30,True
6226380302,5206439075,49,8,1634433738,2332,22,1,7,63,3,1974,4,65,41,False
6226380217,5206443275,49,9,1634433732,2812,22,1,200,19,63,6,1846,31,53,True
6226380215,5206438522,49,8,1634433727,2255,22,1,143,51,63,262,432,36,64,True
6226380108,5206437319,49,3,1634433723,2131,22,1,194,63,0,1974,0,38,27,False
6226380106,5206436138,49,5,1634433723,1984,22,1,208,63,0,2038,0,41,24,False
6226380105,5206443932,49,5,1634433717,2799,22,3,280,59,3,262,1536,39,36,True
6226380102,5206445671,49,5,1634433722,3045,22,1,5,63,0,1956,0,53,43,False
6226380017,5206440878,49,2,1634433718,2522,22,1,0,0,63,0,1974,29,60,True
6226380013,5206440585,49,7,1634433713,2514,22,1,151,63,48,1974,256,34,29,False
6226380003,5206452706,49,15,1634433712,3671,22,,134,3,0,512,0,55,43,False
6226380002,5206432638,49,15,1634433712,1595,22,3,6,0,63,0,1983,13,34,True
6226380001,5206439427,49,15,1634433707,2365,22,1,6,0,63,0,1975,39,58,True
6226379915,5206441012,49,3,1634433712,2595,22,3,185,48,63,384,1974,37,39,True
6226379914,5206440865,49,15,1634433708,2533,22,1,104,48,63,256,1974,32,41,True
6226379613,5206436334,49,1,1634433672,2058,22,1,78,3,63,6,2038,23,42,True
6226379612,5206446114,49,5,1634433662,2931,22,1,79,60,0,1952,0,39,34,False
6226379611,5206438182,49,18,1634433658,2309,3,1,64,0,63,0,1974,30,37,True
6226379519,5206432104,49,15,1634433672,1603,22,3,62,63,0,1983,0,35,21,False
6226379516,5206440782,49,15,1634433667,2577,22,1,24,63,0,1974,0,55,34,False
6226379505,5206445249,49,2,1634433677,3038,22,1,159,0,63,0,1959,26,54,True
6226379503,5206438760,49,5,1634433676,2361,22,1,1,3,63,4,1983,25,38,True
6226379500,5206435274,49,10,1634433672,1948,22,1,9,51,63,260,1974,15,49,True
6226379419,5206447661,49,2,1634433658,3296,22,1,157,51,63,262,1972,47,54,True
6226379412,5206430903,49,5,1634433666,1478,22,3,177,60,63,288,1983,11,30,True
6226379401,5206442915,49,3,1634433666,2767,22,1,6,0,63,0,1846,31,44,True
6226379400,5206440658,49,10,1634433667,2587,22,1,98,63,0,1974,0,50,35,False
6226379317,5206444923,49,2,1634433658,3010,22,1,100,0,63,0,1828,33,35,True
6226379311,5206439788,49,25,1634433655,2488,22,1,0,63,3,1956,6,41,28,False
6226379305,5206435188,49,3,1634433655,1999,22,3,5,63,48,1982,256,32,26,False
6226379304,5206443432,49,13,1634433653,2886,3,1,10,51,63,260,1972,35,56,True
6226378418,5206451053,49,3,1634433567,3718,22,1,0,63,51,1828,262,37,43,False
6226378417,5206439199,49,3,1634433567,2495,22,1,74,0,63,0,1974,26,47,True
6226378415,5206439327,49,14,1634433551,2516,22,1,77,3,63,4,1956,28,53,True
6226378409,5206434082,49,5,1634433568,1949,22,1,110,0,63,0,1983,31,37,True
6226378407,5206435684,49,15,1634433567,1989,22,1,109,51,63,260,1972,28,29,True
6226378406,5206443001,49,2,1634433567,2905,22,1,255,0,63,0,1830,42,49,True
6226378405,5206441322,49,1,1634433563,2747,22,2,125,63,0,2038,0,50,35,False
6226378403,5206444448,49,7,1634433562,2983,22,1,0,0,63,0,1828,40,44,True
6226378317,5206432212,49,20,1634433562,1722,22,1,83,3,63,6,1974,26,36,True
6226378316,5206440280,49,15,1634433562,2620,22,1,87,3,15,4,38,45,61,True
6226378315,5206435741,49,10,1634433562,2117,22,3,3,63,48,1958,384,41,29,False
6226378314,5206448918,49,2,1634433557,3437,22,,118,0,51,0,390,42,53,True
6226378308,5206437992,49,8,1634433563,2406,22,1,117,51,63,390,1974,30,25,True
6226378307,5206441076,49,8,1634433563,2717,22,1,0,48,3,1792,6,60,46,False
6226378305,5206440637,49,20,1634433562,2689,22,2,205,51,63,262,1974,41,42,True
6226377909,5206443221,49,5,1634433526,2966,22,1,58,63,3,1926,0,48,37,False
6226377905,5206433719,49,8,1634433525,1937,22,1,83,63,48,2038,256,49,17,False
6226377814,5206429534,49,38,1634433516,1434,22,1,6,0,63,0,2039,7,27,True
6226377813,5206433028,49,15,1634433516,1862,22,1,89,63,48,1974,0,35,22,False
6226377811,5206441966,49,5,1634433516,2866,22,2,207,63,51,1828,256,69,41,False
6226377807,5206435303,49,13,1634433516,2149,3,3,67,63,51,2038,262,43,19,False
6226377806,5206444625,49,2,1634433516,3069,22,3,0,63,0,1828,0,52,27,False
6226377805,5206430445,49,15,1634433504,1509,22,1,159,0,63,0,2039,7,40,True
6226377803,5206445806,49,3,1634433505,3122,22,3,61,51,63,388,1828,48,61,True
6226377802,5206453195,49,14,1634433480,3995,22,1,175,51,0,390,0,65,56,True
6226377717,5206438592,49,15,1634433510,2504,22,2,112,0,63,0,1974,35,47,True
6226377716,5206451586,49,8,1634433510,3885,22,1,10,3,63,4,1572,43,61,True
6226377714,5206449576,49,13,1634433510,3657,3,1,68,3,51,1536,262,50,58,False
6226377712,5206438286,49,8,1634433505,2465,22,1,0,51,63,260,1974,39,44,True
6226377711,5206439223,49,20,1634433500,2483,22,1,176,3,63,6,1982,35,63,True
6226377705,5206442261,49,15,1634433510,2671,22,3,274,0,63,0,1830,27,36,True
6226377704,5206439151,49,20,1634433505,2573,22,1,127,0,63,0,1975,34,54,True
6226377702,5206437951,49,10,1634433490,2431,22,1,4,51,63,260,1974,58,52,True
6226377619,5206445655,49,13,1634433500,3292,3,1,2,0,63,0,1830,44,67,True
6226377612,5206435555,49,15,1634433479,2166,22,1,36,63,3,2046,4,52,30,False
6226377605,5206444505,49,25,1634433495,3138,3,1,8,63,0,1844,0,45,38,False
6226377604,5206436430,49,3,1634433495,2299,22,3,255,48,63,384,1975,23,34,True
6226377602,5206438323,49,3,1634433484,2475,22,1,4,63,3,1828,6,36,26,False
6226377601,5206434038,49,15,1634433479,2005,22,3,237,63,1,1972,0,46,20,False
6226377514,5206443904,49,15,1634433484,3079,22,1,105,3,0,1542,0,45,46,False
6226377512,5206432683,49,20,1634433480,1831,22,3,77,63,0,2046,0,38,14,False
6226377506,5206433765,49,5,1634433490,1981,22,1,166,51,63,390,1854,26,33,True
6226377505,5206430608,49,2,1634433490,1607,22,1,17,63,3,2038,4,49,10,False
6226377503,5206435608,49,15,1634433489,2195,22,1,3,63,48,1846,384,36,33,False
6226377405,5206445430,49,15,1634433480,2902,22,1,39,31,0,1572,0,61,34,False
6226377404,5206432440,49,15,1634433474,1806,22,1,121,63,0,2038,0,47,16,False
6226377008,5206432357,49,15,1634433448,1832,22,1,140,63,3,1846,4,27,14,False
6226377006,5206433603,49,5,1634433448,1937,22,1,92,63,48,2046,384,41,21,False
6226377003,5206444153,49,19,1634433443,3150,22,1,109,51,52,388,1280,54,43,True
6226377001,5206445203,49,8,1634433442,3213,22,1,174,1,51,0,390,45,52,True
6226376918,5206432325,49,15,1634433438,1865,22,1,75,3,63,6,1974,21,44,True
6226376909,5206434932,49,2,1634433438,2169,22,1,118,51,63,390,1846,38,34,True
6226376908,5206435836,49,20,1634433438,2259,3,3,180,63,0,2038,0,51,20,False
6226376907,5206435554,49,5,1634433438,2063,22,1,290,0,63,0,1974,20,32,True
6226376906,5206438797,49,14,1634433427,2582,22,1,156,63,0,1974,0,57,42,False
6226376902,5206438483,49,10,1634433438,2423,22,1,5,3,63,6,1846,29,53,True
6226376901,5206436343,49,14,1634433438,2307,22,1,189,63,0,1846,0,42,24,False
6226376900,5206432979,49,5,1634433438,1939,22,1,0,63,3,1980,6,39,21,False
6226376815,5206436806,49,1,1634433433,2404,22,1,208,16,63,0,1959,30,31,True
6226376814,5206436055,49,1,1634433432,2306,22,3,7,0,63,0,1974,35,35,True
6226376811,5206436314,49,14,1634433427,2321,22,1,79,48,63,384,1846,35,50,True
6226376809,5206438225,49,5,1634433427,2494,22,3,165,51,0,1926,0,46,33,False
6226376808,5206439676,49,8,1634433422,2698,22,,228,63,0,1956,0,37,35,False
6226376807,5206436480,49,15,1634433422,2342,22,1,100,0,63,0,2047,29,58,True
6226376806,5206439663,49,5,1634433417,2693,22,1,151,3,63,6,1956,44,32,True
6226376805,5206446146,49,15,1634433417,3396,22,,0,0,63,0,1959,63,51,True
6226376719,5206433526,49,10,1634433417,1987,22,1,122,0,63,0,1982,11,47,True
6226376717,5206433477,49,5,1634433412,1968,22,1,144,63,48,1975,0,53,26,False
6226376715,5206429763,49,3,1634433396,1588,22,1,23,0,63,0,1983,17,39,True
6226376706,5206434276,49,8,1634433412,2104,22,1,125,60,63,288,1959,33,48,True
6226376618,5206436064,49,8,1634433407,2236,22,1,272,63,48,2039,256,55,26,False
6226376615,5206445233,49,15,1634433402,3269,22,,214,0,63,0,1846,38,41,True
6226376609,5206435874,49,13,1634433413,2279,22,3,5,63,0,1846,0,24,18,False
6226376608,5206432396,49,10,1634433412,1906,22,1,121,63,0,1983,0,35,22,False
6226376606,5206431640,49,15,1634433407,1712,22,1,214,48,63,256,1974,18,34,True
6226376603,5206439753,49,15,1634433406,2688,22,1,137,63,0,1975,0,56,33,False
6226376506,5206432859,49,15,1634433407,1898,22,1,6,3,63,6,1975,25,40,True
6226376200,5206433336,49,15,1634433366,2018,22,1,5,63,0,1974,0,38,28,False
6226376114,5206434333,49,8,1634433371,2159,22,1,8,0,63,0,2039,23,35,True
6226376113,5206445573,49,15,1634433371,3355,22,,0,51,0,1798,0,64,61,False
6226376112,5206440352,49,3,1634433355,2836,22,1,11,51,31,262,1572,49,49,True
6226376106,5206432122,49,14,1634433371,1905,22,1,27,0,63,0,2039,28,42,True
6226376105,5206434807,49,10,1634433371,2204,22,1,71,63,48,1956,256,44,38,False
6226376100,5206431010,49,15,1634433360,1785,22,1,65,63,0,2038,0,45,20,False
6226376007,5206438999,49,14,1634433355,2640,22,1,4,0,63,0,1830,42,61,True
6226376006,5206441689,49,10,1634433340,2927,22,1,0,60,3,416,6,67,44,False
6226376005,5206438269,49,8,1634433329,2483,22,1,31,0,63,0,1975,52,43,True
6226375918,5206437316,49,14,1634433334,2457,22,1,83,63,0,1974,0,36,28,False
6226375915,5206433952,49,8,1634433355,2146,22,3,183,0,63,0,1591,32,42,True
6226375909,5206439639,49,18,1634433355,2741,22,1,66,51,51,390,1798,59,44,True
6226375908,5206430270,49,2,1634433355,1706,22,1,42,51,63,390,1972,18,30,True
6226375907,5206443388,49,2,1634433350,3153,22,1,102,0,3,0,1540,34,43,True
6226375905,5206429589,49,15,1634433344,1637,22,3,6,48,63,384,1974,18,30,True
6226375904,5206431841,49,10,1634433340,1782,22,1,11,51,63,260,1983,9,29,True
6226375903,5206429920,49,9,1634433335,1661,22,2,2,51,63,260,2039,14,34,True
6226375813,5206432881,49,5,1634433345,2032,22,1,0,63,0,2047,0,44,19,False
6226375812,5206442864,49,7,1634433334,3127,22,1,166,63,3,1840,4,53,34,False
6226375810,5206439504,49,2,1634433340,2779,22,3,4,0,63,0,1958,35,47,True
6226375808,5206439560,49,20,1634433339,2698,3,1,53,63,51,1956,391,45,47,False
6226375806,5206432918,49,17,1634433339,2035,22,1,260,63,48,1974,256,35,24,False
6226375801,5206438473,49,8,1634433335,2473,22,1,0,63,51,2020,6,50,28,False
6226375717,5206430468,49,8,1634433334,1701,22,1,129,63,0,2046,0,24,18,False
6226375713,5206429361,49,15,1634433309,1584,22,1,48,63,3,2047,4,30,12,False
6226375701,5206437609,49,17,1634433334,2552,22,2,5,19,59,4,1926,20,44,True
6226375602,5206448876,49,8,1634433324,3754,22,1,47,0,63,0,1798,55,56,True
6226375601,5206438075,49,13,1634433324,2672,22,1,18,63,3,1844,4,43,41,False
6226375519,5206437485,49,5,1634433319,2516,22,3,201,63,48,1974,256,38,36,False
6226375517,5206446250,49,13,1634433314,3525,22,1,164,60,3,1920,4,47,50,False
6226375106,5206442109,49,5,1634433277,2944,22,1,4,63,3,1956,4,36,48,False
6226375102,5206443247,49,8,1634433272,3151,22,1,50,3,63,4,1846,49,73,True
6226375016,5206436224,49,20,1634433272,2469,22,1,7,63,48,1974,384,50,38,False
6226375013,5206439312,49,15,1634433262,2691,22,1,75,49,3,1792,6,60,45,False
6226375012,5206438324,49,15,1634433252,2698,22,1,176,63,51,1958,388,38,30,False
6226375004,5206439397,49,5,1634433273,2797,22,1,0,63,0,1974,0,53,37,False
6226375003,5206432361,49,15,1634433267,2031,22,3,169,0,63,0,1974,29,42,True
6226375002,5206437941,49,3,1634433262,2637,22,1,141,63,0,2038,0,46,32,False
6226374914,5206443884,49,5,1634433267,3110,22,1,161,51,63,260,1982,36,51,True
6226374913,5206429371,49,5,1634433262,1714,22,2,19,3,63,4,2047,19,39,True
6226374912,5206440636,49,10,1634433262,2964,22,1,0,3,48,4,1792,53,45,True
6226374911,5206431260,49,19,1634433262,1778,22,3,158,63,51,2038,390,24,16,False
6226374900,5206434298,49,14,1634433267,2264,22,1,8,51,63,260,1830,35,48,True
6226374819,5206444925,49,8,1634433256,3345,22,,127,51,0,260,1536,50,43,True
6226374818,5206439120,49,3,1634433256,2814,22,1,116,63,48,1926,256,59,49,False
6226374815,5206433070,49,15,1634433251,2107,22,1,144,63,51,1844,388,49,37,False
6226374800,5206439908,49,19,1634433256,2889,22,1,6,51,63,262,1830,45,51,True
6226374715,5206435384,49,10,1634433246,2409,22,1,81,63,51,1974,260,54,19,False
6226374703,5206429293,49,14,1634433247,1706,22,1,60,0,63,0,2047,16,56,True
6226374702,5206440507,49,2,1634433247,2943,22,1,282,51,28,390,1568,52,39,True
6226374700,5206435380,49,8,1634433246,2299,22,2,1,63,0,1974,0,45,31,False
6226374616,5206431445,49,3,1634433241,1973,22,1,47,63,3,1982,4,61,18,False
6226374615,5206433405,49,3,1634433236,2187,22,2,76,63,0,2038,0,45,17,False
6226374612,5206432513,49,15,1634433231,2017,22,1,21,63,3,1974,6,45,16,False
6226374606,5206438791,49,10,1634433237,2791,22,1,5,51,1,388,0,45,50,True
6226374605,5206433503,49,15,1634433236,2187,22,1,106,3,63,4,2046,20,50,True
6226374604,5206434415,49,3,1634433236,2077,22,1,7,51,63,262,1844,36,54,True
6226374603,5206434111,49,15,1634433236,2280,22,1,68,0,63,0,1974,28,32,True
6226374601,5206442327,49,15,1634433231,3158,22,1,135,3,51,1540,256,49,42,False
6226374508,5206434117,49,38,1634433231,2093,22,1,103,3,63,4,1846,28,41,True
6226374504,5206431366,49,1,1634433226,1905,22,1,25,51,63,6,1983,28,39,True
6226374206,5206447275,49,5,1634433190,3717,22,1,12,0,51,0,1798,62,47,True
6226374205,5206436637,49,3,1634433185,2240,22,3,105,63,3,1828,6,34,38,False
6226374200,5206445933,49,5,1634433205,3546,22,,0,0,51,0,1796,72,48,True
6226374117,5206434236,49,15,1634433195,2207,22,1,207,63,3,1974,6,42,21,False
6226374116,5206430779,49,8,1634433194,1874,22,1,5,63,0,2038,0,53,19,False
6226374115,5206428499,49,20,1634433194,1662,3,2,13,48,63,384,2047,8,35,True
6226374113,5206430098,49,5,1634433190,1683,22,3,44,0,63,0,1974,22,39,True
6226374108,5206431049,49,2,1634433195,1878,22,1,175,63,3,2038,4,29,15,False
6226374107,5206437117,49,15,1634433195,2521,22,1,0,63,15,1958,52,53,44,False
6226374105,5206431815,49,20,1634433194,2020,22,3,79,63,0,2046,0,44,25,False
6226374103,5206432306,49,15,1634433190,2100,22,1,29,3,63,4,1974,23,51,True
6226374102,5206431112,49,5,1634433189,1877,22,1,43,63,0,2038,0,45,20,False
6226374100,5206431230,49,2,1634433184,1988,22,1,8,63,51,1982,260,38,16,False
6226374015,5206444719,49,15,1634433169,3428,22,1,143,63,0,1972,0,52,49,False
6226374013,5206432032,49,15,1634433184,2043,22,1,92,63,0,1983,0,48,20,False
6226374012,5206451197,49,5,1634433184,4165,22,2,246,0,12,0,544,44,46,True
6226374011,5206441208,49,2,1634433184,3107,22,1,0,15,3,1572,6,66,48,False
6226374008,5206436434,49,3,1634433178,2568,22,1,11,63,51,1956,388,38,32,False
6226374007,5206431075,49,15,1634433169,1971,22,1,208,63,3,2039,4,30,21,False
6226374003,5206434278,49,15,1634433185,2337,22,1,109,63,0,1974,0,49,31,False
6226374001,5206440590,49,20,1634433180,3036,22,1,61,63,3,1844,4,76,36,False
6226373919,5206430168,49,1,1634433179,1859,22,1,111,63,0,1982,0,38,14,False
6226373918,5206432161,49,8,1634433179,2088,22,1,110,0,63,0,2039,30,47,True
6226373916,5206429026,49,14,1634433174,1463,22,1,74,0,63,0,2047,7,32,True
6226373914,5206442176,49,1,1634433174,3223,22,1,88,3,62,1540,288,47,42,False
6226373913,5206435949,49,7,1634433158,2551,22,1,91,63,0,1958,0,44,40,False
6226373907,5206431571,49,8,1634433179,2051,22,1,118,63,3,2038,6,39,36,False
6226373906,5206439837,49,15,1634433179,2794,22,1,86,0,51,0,1926,32,45,True
6226373903,5206441903,49,3,1634433168,3101,22,1,5,63,0,1828,0,58,55,False
6226373815,5206432052,49,15,1634433169,2110,22,1,15,0,63,0,1974,11,55,True
6226373814,5206434771,49,3,1634433169,2388,22,3,59,3,63,4,1974,29,52,True
6226373503,5206439541,49,5,1634433133,2973,22,1,392,63,15,1974,4,48,29,False
6226373502,5206434304,49,3,1634433123,2393,22,1,139,0,63,0,2039,30,47,True
6226373413,5206434030,49,15,1634433133,2348,22,3,147,0,63,0,1975,39,50,True
6226373406,5206439463,49,15,1634433132,2911,22,3,82,63,0,1972,0,54,59,False
6226373402,5206438271,49,10,1634433127,2858,22,1,0,63,0,1958,0,59,28,False
6226373319,5206435044,49,13,1634433122,2499,22,1,97,51,0,1990,0,43,36,False
6226373317,5206432574,49,10,1634433116,2185,22,1,53,0,63,0,1974,23,56,True
6226373307,5206429799,49,17,1634433123,1799,3,1,334,3,63,4,1982,17,36,True
6226373305,5206436723,49,15,1634433122,2690,22,1,119,0,63,0,2047,35,49,True
6226373304,5206429850,49,8,1634433117,1908,22,1,119,0,63,0,2047,27,63,True
6226373303,5206428849,49,5,1634433117,1793,22,3,104,63,0,2038,0,31,24,False
6226373302,5206433613,49,10,1634433111,2319,22,1,148,63,0,2046,0,45,23,False
6226373218,5206430684,49,15,1634433086,1972,22,1,113,63,3,1974,6,54,40,False
6226373208,5206434043,49,5,1634433112,2388,22,1,133,51,63,260,1983,17,40,True
6226373207,5206434461,49,5,1634433112,2309,22,1,5,0,63,0,1830,34,40,True
6226373200,5206435486,49,2,1634433112,2548,22,1,179,63,63,388,1846,35,36,True
6226373118,5206431428,49,17,1634433107,2077,22,1,8,3,63,0,2046,19,33,True
6226373115,5206439614,49,5,1634433087,2599,22,1,159,3,63,4,1974,21,32,True
6226373103,5206428640,49,5,1634433096,1777,22,1,16,63,0,1983,0,38,16,False
6226373017,5206432253,49,38,1634433096,2118,22,1,272,48,63,256,1846,27,50,True
6226373016,5206433812,49,2,1634433091,2327,22,1,102,63,0,1974,0,47,18,False
6226373010,5206434856,49,15,1634433096,2479,22,1,9,3,63,4,1926,35,36,True
6226373009,5206434879,49,8,1634433091,2390,22,1,107,51,63,262,2036,44,51,True
6226373000,5206432182,49,15,1634433096,2148,22,1,166,63,0,2039,0,37,26,False
