match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6016249416,5039105486,48,5,1622267485,1973,22,3,113,0,63,0,1974,15,34,True
6016249415,5039096751,48,13,1622267485,1390,3,3,250,51,63,390,2047,11,27,True
6016249412,5039106692,48,25,1622267480,2077,22,1,5,63,0,1982,0,48,23,False
6016249410,5039114193,48,25,1622267465,2713,3,1,88,0,63,0,1958,35,53,True
6016249401,5039114028,48,5,1622267485,2641,22,1,137,48,63,448,1958,35,43,True
6016249400,5039114521,48,5,1622267485,2639,22,1,193,3,63,4,1974,31,43,True
6016249309,5039121900,48,5,1622267480,3201,22,,207,15,0,1540,0,49,43,False
6016249308,5039111709,48,13,1622267480,2497,3,1,185,63,0,1972,0,42,38,False
6016249303,5039118344,48,19,1622267475,2908,22,,108,63,0,1980,0,49,29,False
6016249217,5039127262,48,5,1622267475,3653,22,,99,55,51,1796,260,58,51,False
6016249215,5039117096,48,10,1622267474,2678,22,3,172,3,3,4,516,35,44,True
6016249214,5039114306,48,15,1622267470,2687,22,1,129,61,0,1568,0,47,43,False
6016249213,5039113277,48,20,1622267470,2512,22,1,179,63,3,1958,6,51,47,False
6016249119,5039113528,48,8,1622267464,2634,22,1,250,51,63,390,1830,35,50,True
6016249019,5039134477,48,5,1622267454,3968,22,2,6,51,3,390,1540,48,52,True
6016249018,5039115740,48,19,1622267455,2732,22,2,82,15,48,36,1408,54,46,True
6016249016,5039114363,48,5,1622267440,2701,22,1,126,63,0,1974,0,38,28,False
6016249004,5039104593,48,10,1622267460,1943,22,1,169,63,0,2047,0,37,17,False
6016249003,5039100213,48,20,1622267459,1642,22,1,0,63,0,2046,0,29,11,False
6016248918,5039112480,48,15,1622267445,2564,22,1,38,3,63,6,1828,52,43,True
6016248917,5039104503,48,5,1622267430,1914,22,3,169,63,3,2046,6,64,20,False
6016248909,5039109441,48,20,1622267455,2217,3,2,107,48,63,256,1854,27,57,True
6016248905,5039106372,48,5,1622267455,2034,22,1,224,0,63,0,1983,17,29,True
6016248904,5039113200,48,5,1622267449,2627,22,1,141,63,48,1844,384,46,33,False
6016248903,5039117103,48,13,1622267445,2931,22,,110,0,51,0,390,45,47,True
6016248811,5039097093,48,15,1622267450,1420,22,2,9,0,63,0,2039,14,26,True
6016248810,5039110902,48,19,1622267450,2452,22,1,92,63,3,1588,4,53,29,False
6016248808,5039115338,48,5,1622267445,2804,22,1,0,3,63,4,1982,38,57,True
6016248807,5039108190,48,13,1622267444,2248,22,1,94,63,0,2038,0,43,24,False
6016248805,5039114685,48,20,1622267440,2761,3,,270,51,63,390,1796,36,47,True
6016248719,5039105033,48,2,1622267440,2032,22,1,333,0,63,0,1983,16,33,True
6016248718,5039101197,48,3,1622267429,1768,22,1,0,63,48,2047,256,47,17,False
6016248711,5039119645,48,8,1622267445,3022,22,1,28,63,0,1924,0,50,46,False
6016248710,5039117360,48,7,1622267445,2918,22,,78,48,51,256,1796,48,54,True
6016248707,5039116583,48,5,1622267439,2733,22,,83,63,0,1974,0,56,36,False
6016248706,5039115945,48,5,1622267435,2802,22,1,123,51,48,1796,384,53,53,False
6016248704,5039107420,48,20,1622267425,1880,22,2,111,0,63,0,2047,16,38,True
6016248619,5039124630,48,13,1622267440,3375,3,3,133,63,0,2020,0,40,36,False
6016248618,5039104801,48,5,1622267440,2008,22,1,0,0,63,0,1974,21,47,True
6016248614,5039112681,48,17,1622267434,2595,22,1,128,0,63,0,1958,31,49,True
6016248613,5039116402,48,5,1622267434,2875,22,,86,51,63,390,1974,36,31,True
6016248609,5039124426,48,15,1622267424,3389,22,,85,0,63,0,1974,44,65,True
6016248504,5039105673,48,8,1622267419,1934,22,1,88,48,63,256,1975,33,44,True
6016248408,5039116174,48,8,1622267414,2872,22,1,178,51,63,260,1830,45,50,True
6016248407,5039103951,48,5,1622267414,1918,22,2,109,48,63,384,1975,15,38,True
6016248318,5039109405,48,17,1622267420,2397,22,1,5,63,0,1830,0,46,27,False
6016248316,5039102653,48,5,1622267419,1801,22,1,90,0,63,0,1983,20,43,True
6016248315,5039108043,48,19,1622267419,2273,22,1,0,63,48,2047,256,57,15,False
6016248311,5039121032,48,1,1622267409,3239,22,,50,63,0,1968,0,40,43,False
6016248310,5039103913,48,5,1622267390,1961,22,3,3,63,51,1982,390,18,27,False
6016248301,5039115179,48,5,1622267420,2814,22,1,272,51,0,1286,0,25,38,False
6016248213,5039109517,48,20,1622267414,2420,3,3,118,3,63,4,1982,27,45,True
6016248212,5039114327,48,3,1622267414,2760,22,,0,63,51,1956,262,39,39,False
6016248211,5039101328,48,5,1622267414,1679,22,1,0,3,63,4,2047,10,30,True
6016248210,5039118940,48,2,1622267414,2956,22,3,107,51,12,1796,32,44,31,False
6016248209,5039129913,48,5,1622267414,3899,22,,79,0,63,0,1927,48,53,True
6016248205,5039121883,48,17,1622267410,3339,22,,20,0,51,0,1926,58,47,True
6016248204,5039103042,48,5,1622267409,1789,22,3,179,0,63,0,1983,20,42,True
6016248106,5039104634,48,18,1622267409,2054,3,1,6,63,0,1974,0,37,17,False
6016248105,5039102607,48,20,1622267400,1859,22,1,437,0,63,0,1980,14,42,True
6016248104,5039115205,48,5,1622267399,2814,22,1,0,0,63,0,1982,28,36,True
6016248019,5039098829,48,5,1622267379,1457,22,1,13,0,63,0,2047,9,21,True
6016248008,5039120418,48,5,1622267404,3178,22,1,158,0,63,0,2020,54,64,True
6016248003,5039105335,48,13,1622267374,2113,3,3,3,63,0,1974,0,35,21,False
6016247919,5039112450,48,5,1622267385,2493,22,1,97,63,0,1974,0,53,23,False
6016247913,5039102891,48,15,1622267395,1901,22,3,55,63,0,1855,0,46,24,False
6016247900,5039103080,48,1,1622267395,1931,22,2,11,51,63,390,1846,15,37,True
6016247809,5039106228,48,5,1622267389,2124,22,3,221,63,0,2038,0,53,20,False
6016247808,5039130586,48,5,1622267384,3962,22,,182,51,48,1286,0,61,46,False
6016247713,5039117817,48,8,1622267385,3047,22,1,152,48,63,256,1974,42,70,True
6016247712,5039114467,48,10,1622267384,2766,22,1,0,55,51,1924,260,43,29,False
6016247710,5039103291,48,5,1622267375,1954,22,1,17,0,63,0,1983,20,60,True
6016247709,5039109847,48,17,1622267375,2436,22,1,6,63,0,1982,0,54,35,False
6016247708,5039110755,48,2,1622267370,2445,22,1,142,51,63,390,1974,29,31,True
6016247619,5039107010,48,5,1622267355,2197,22,3,211,63,0,2047,0,36,18,False
6016247609,5039119709,48,8,1622267380,3119,22,1,153,63,3,1974,0,61,34,False
6016247608,5039112060,48,5,1622267379,2625,22,1,0,63,51,1982,388,49,18,False
6016247605,5039102591,48,5,1622267375,1889,22,1,63,0,63,0,1975,20,56,True
6016247604,5039115671,48,5,1622267369,2890,22,,58,15,51,1572,391,43,34,False
6016247517,5039108247,48,5,1622267370,2310,22,1,200,51,63,388,1846,23,37,True
6016247516,5039112039,48,20,1622267370,2668,3,3,195,2,63,0,1974,24,37,True
6016247419,5039100856,48,15,1622267365,1778,22,1,4,63,0,2046,0,37,23,False
6016247404,5039114789,48,15,1622267369,2780,22,1,0,0,63,0,1972,21,36,True
6016247403,5039099126,48,5,1622267369,1623,22,3,152,3,63,4,1974,27,34,True
6016247401,5039100376,48,5,1622267364,1767,22,1,78,3,63,4,2047,17,39,True
6016247311,5039117420,48,5,1622267360,3005,22,,2,3,63,4,1974,38,56,True
6016247214,5039115478,48,17,1622267359,2918,22,,133,48,63,256,1844,53,37,True
6016247208,5039101736,48,13,1622267340,1873,22,3,67,63,0,2038,0,37,21,False
6016247109,5039102345,48,17,1622267344,1911,22,1,386,0,63,0,1974,9,37,True
6016247108,5039108186,48,25,1622267340,2360,22,3,105,63,12,1974,32,39,27,False
6016247107,5039103455,48,5,1622267339,2008,22,1,98,0,63,0,1982,15,37,True
6016247106,5039120918,48,5,1622267334,3276,22,,59,0,63,0,1975,49,42,True
6016247011,5039117708,48,2,1622267345,3088,22,,140,48,63,256,1958,31,45,True
6016247010,5039101860,48,20,1622267345,1843,3,1,148,0,63,0,2047,20,34,True
6016247008,5039105582,48,10,1622267344,2167,22,1,270,48,63,256,1983,30,51,True
6016247007,5039111470,48,8,1622267344,2640,22,3,0,0,63,0,1590,26,59,True
6016247005,5039106652,48,15,1622267329,2218,22,1,33,48,63,448,1574,37,32,True
6016247004,5039113343,48,5,1622267340,2751,22,1,74,63,51,1974,260,49,36,False
6016247002,5039112769,48,8,1622267339,2522,22,1,0,48,55,256,1926,51,50,True
6016247001,5039108496,48,5,1622267334,2224,22,1,226,0,63,0,1982,26,38,True
6016247000,5039102167,48,20,1622267319,1931,3,1,21,63,0,1982,0,53,11,False
6016246906,5039101496,48,5,1622267335,1744,22,2,0,0,63,0,2039,23,40,True
6016246903,5039106083,48,5,1622267340,2147,22,1,262,3,63,6,1974,13,27,True
6016246808,5039108705,48,18,1622267334,2411,22,1,130,0,63,0,1974,29,42,True
6016246807,5039106859,48,8,1622267334,2177,22,1,201,51,63,260,1975,26,41,True
6016246805,5039101585,48,20,1622267330,1891,3,1,275,0,63,0,1975,21,33,True
6016246803,5039110945,48,5,1622267330,2593,22,3,4,2,63,0,1983,30,40,True
6016246800,5039111537,48,5,1622267329,2588,22,1,0,0,63,0,1846,43,43,True
6016246707,5039106850,48,13,1622267325,2278,22,3,95,48,63,384,1974,27,48,True
6016246706,5039104681,48,15,1622267309,2073,22,1,410,0,63,0,1974,17,28,True
6016246618,5039113762,48,2,1622267314,2820,22,1,44,3,63,6,1844,24,32,True
6016246603,5039104882,48,19,1622267324,1998,22,3,13,63,0,2038,0,37,22,False
6016246600,5039105474,48,15,1622267320,2157,22,1,201,51,63,260,1974,27,46,True
6016246506,5039103172,48,15,1622267314,2002,22,1,21,63,48,2047,256,42,28,False
6016246503,5039097541,48,15,1622267300,1567,22,2,112,48,63,256,2047,15,42,True
6016246418,5039118356,48,5,1622267309,3169,22,1,0,52,55,256,1926,40,49,True
6016246417,5039101312,48,13,1622267309,1821,3,2,0,63,3,1974,4,45,17,False
6016246413,5039109877,48,10,1622267300,2556,22,1,143,51,63,262,1972,32,43,True
6016246317,5039123597,48,5,1622267305,3534,22,3,0,51,51,1796,262,49,49,False
6016246313,5039112075,48,9,1622267294,2720,22,2,144,48,63,256,1975,28,42,True
6016246301,5039100555,48,15,1622267304,1791,22,1,161,51,63,260,1974,21,39,True
6016246219,5039124835,48,18,1622267274,3604,3,2,127,0,63,0,391,67,68,False
6016246210,5039114893,48,8,1622267300,2802,22,,5,63,3,1974,4,47,19,False
6016246209,5039116707,48,20,1622267300,3061,3,1,137,63,0,1972,0,55,22,False
6016246204,5039112996,48,5,1622267294,2779,22,1,10,60,0,1456,0,45,42,False
6016246203,5039113569,48,5,1622267290,2643,22,2,79,0,63,0,1844,32,36,True
6016246201,5039116685,48,14,1622267284,2997,22,,96,63,51,1956,0,57,46,False
6016246200,5039106645,48,15,1622267284,2281,22,1,143,48,15,384,1590,36,37,True
6016246102,5039102397,48,5,1622267294,1984,22,3,0,0,63,0,1982,21,21,True
6016246101,5039112555,48,13,1622267294,2766,22,1,114,63,0,1844,0,45,35,False
6016246100,5039106450,48,5,1622267294,2278,22,3,252,0,63,0,1974,32,47,True
6016246014,5039101540,48,13,1622267284,1896,22,1,261,51,63,256,1846,11,23,True
6016246013,5039117131,48,20,1622267274,3080,22,1,69,63,0,1958,0,46,37,False
6016246012,5039108870,48,5,1622267274,2483,22,1,13,63,3,2022,6,43,30,False
6016245919,5039106696,48,5,1622267279,2241,22,1,32,0,63,0,1975,37,39,True
6016245917,5039110121,48,5,1622267280,2329,22,1,106,51,63,260,1982,29,53,True
6016245916,5039122865,48,15,1622267279,3514,22,,202,16,63,0,1830,49,45,True
6016245915,5039112597,48,15,1622267279,2705,22,1,200,63,3,2022,4,39,25,False
6016245914,5039112789,48,18,1622267279,2726,22,1,155,63,48,1540,384,26,29,False
6016245911,5039103768,48,3,1622267259,2100,22,1,5,51,63,454,1846,18,31,True
6016245901,5039121974,48,5,1622267280,3448,22,,5,0,51,0,1798,45,54,True
6016245900,5039126227,48,2,1622267279,3735,22,,121,63,0,1828,0,51,66,False
6016245716,5039107499,48,5,1622267270,2348,22,2,130,63,0,1958,0,44,27,False
6016245714,5039118007,48,20,1622267270,2963,22,,49,51,55,260,1924,45,61,True
6016245709,5039101562,48,8,1622267264,1950,22,1,0,63,48,1974,256,64,33,False
6016245708,5039105022,48,5,1622267254,2148,22,1,192,63,0,2046,0,29,25,False
6016245707,5039112132,48,5,1622267230,2656,22,1,49,48,60,448,1824,46,48,True
6016245619,5039112028,48,17,1622267264,2733,22,1,102,0,47,0,1572,30,47,True
6016245617,5039106338,48,3,1622267264,2204,22,1,10,51,63,390,1974,22,42,True
6016245615,5039105437,48,20,1622267259,2237,22,3,88,3,63,6,1983,25,36,True
6016245601,5039103702,48,5,1622267264,1999,22,3,73,63,0,1974,0,36,26,False
6016245518,5039108925,48,8,1622267249,2505,22,1,395,3,63,6,1974,17,44,True
6016245517,5039101495,48,18,1622267249,1897,3,1,129,63,0,2047,0,27,11,False
6016245504,5039100773,48,13,1622267259,1855,22,1,109,51,63,260,2047,22,45,True
6016245501,5039111018,48,5,1622267259,2645,22,,360,63,0,1974,0,45,28,False
6016245500,5039119068,48,7,1622267259,3246,22,,278,55,51,260,1796,45,39,True
6016245404,5039097640,48,8,1622267255,1601,22,1,197,17,63,0,1983,16,40,True
6016245403,5039097845,48,20,1622267255,1667,22,1,115,48,63,384,2047,20,51,True
6016245402,5039112305,48,20,1622267255,2792,3,,136,63,0,1956,0,53,37,False
6016245305,5039113877,48,5,1622267235,2890,22,1,9,0,3,0,4,45,52,True
6016245218,5039104739,48,13,1622267239,2214,22,1,276,63,0,1974,0,32,9,False
6016245215,5039109777,48,20,1622267235,2600,3,1,194,63,0,1974,0,49,29,False
6016245213,5039105493,48,5,1622267229,2171,22,1,101,48,63,384,1831,28,27,True
6016245116,5039111039,48,8,1622267234,2536,22,1,6,63,0,1844,0,51,42,False
6016245115,5039109920,48,5,1622267235,2478,22,3,60,48,63,384,1846,39,48,True
6016245113,5039096881,48,13,1622267224,1577,22,3,14,63,0,1983,0,46,17,False
6016245107,5039116506,48,15,1622267235,3078,22,1,7,63,0,1956,0,39,31,False
6016245105,5039098439,48,8,1622267235,1640,22,2,213,0,63,0,1974,14,32,True
6016245103,5039104297,48,5,1622267235,2182,22,1,3,63,0,2038,0,63,14,False
6016245100,5039102325,48,5,1622267219,2034,22,1,14,63,3,1974,0,35,17,False
6016245012,5039118311,48,5,1622267230,3253,22,,4,51,0,1796,0,60,75,False
6016245000,5039108311,48,8,1622267229,2412,22,3,105,63,51,1974,390,44,44,False
6016244918,5039122847,48,5,1622267225,3549,22,,3,51,52,260,0,49,38,False
6016244915,5039104078,48,5,1622267224,2178,22,3,24,63,0,1974,0,46,26,False
6016244904,5039113979,48,1,1622267224,2803,22,1,80,63,51,1572,388,38,46,False
6016244802,5039104126,48,5,1622267214,2205,22,1,349,51,63,390,1844,26,22,True
6016244801,5039112361,48,25,1622267209,2795,22,1,50,51,51,1796,390,42,38,False
6016244714,5039100758,48,5,1622267214,1855,22,3,149,63,0,1974,0,50,13,False
6016244713,5039108857,48,8,1622267209,2568,22,1,212,0,63,0,1975,28,50,True
6016244712,5039104782,48,18,1622267209,2239,22,1,57,63,0,2039,0,46,22,False
6016244708,5039107827,48,17,1622267200,2456,22,,52,51,63,388,1830,36,39,True
6016244608,5039124656,48,8,1622267199,3731,22,,157,3,60,4,1568,46,57,True
6016244603,5039102628,48,2,1622267174,2075,22,2,3,15,63,36,1974,28,40,True
6016244517,5039100881,48,13,1622267199,1925,22,1,4,63,51,1854,260,26,11,False
6016244516,5039110088,48,15,1622267199,2640,22,1,84,3,51,4,1798,60,63,True
6016244513,5039109969,48,8,1622267194,2599,22,1,20,63,0,1798,0,62,45,False
6016244511,5039111148,48,20,1622267189,2634,3,3,107,0,63,0,1975,22,37,True
6016244410,5039102161,48,8,1622267194,2071,22,1,187,63,51,2038,262,40,21,False
6016244408,5039116270,48,5,1622267194,3024,22,3,103,48,31,0,1574,48,49,True
6016244319,5039100801,48,2,1622267180,1928,22,1,10,48,63,384,1982,33,42,True
6016244304,5039095121,48,15,1622267189,1516,22,1,8,51,63,260,2047,10,44,True
6016244301,5039103602,48,5,1622267189,1969,22,3,171,4,63,0,1974,28,22,True
6016244300,5039109390,48,5,1622267189,2386,22,1,11,63,0,1974,0,50,31,False
6016244219,5039106727,48,5,1622267184,2232,22,1,5,0,63,0,2047,17,55,True
6016244215,5039100513,48,8,1622267180,1934,22,3,136,59,63,256,1983,23,33,True
6016244214,5039102188,48,8,1622267164,2054,22,1,5,63,0,2038,0,40,27,False
6016244201,5039103021,48,5,1622267185,2119,22,1,68,63,3,2038,4,48,28,False
6016244200,5039106789,48,20,1622267185,2389,3,3,112,63,0,1972,0,40,18,False
6016244105,5039106105,48,20,1622267180,2390,22,1,234,51,63,260,1958,27,42,True
6016244104,5039103468,48,13,1622267179,2091,3,2,18,63,51,2046,260,42,23,False
6016244102,5039105881,48,9,1622267179,2283,22,3,172,0,63,0,1830,21,31,True
6016244013,5039104147,48,5,1622267174,2221,22,1,114,0,63,0,2038,26,37,True
6016244011,5039124803,48,8,1622267170,3711,22,,0,63,0,1924,0,62,64,False
6016244010,5039098619,48,8,1622267169,1776,22,1,21,3,63,4,2039,22,42,True
6016244006,5039108571,48,10,1622267169,2510,22,1,175,60,63,416,1846,37,46,True
6016244003,5039100069,48,15,1622267159,1846,22,2,91,63,0,1982,0,48,21,False
6016243913,5039108316,48,8,1622267169,2472,22,1,114,63,0,1974,0,32,18,False
6016243911,5039099392,48,5,1622267169,1880,22,1,233,63,0,2047,0,29,19,False
6016243907,5039108267,48,5,1622267164,2361,22,1,227,3,63,6,1982,13,33,True
6016243817,5039094843,48,20,1622267154,1541,3,2,229,51,63,260,2046,11,26,True
6016243815,5039101519,48,8,1622267139,2024,22,1,38,0,63,0,1974,19,47,True
6016243806,5039110321,48,5,1622267159,2680,22,3,2,63,0,2022,0,49,25,False
6016243800,5039100189,48,20,1622267154,1964,22,1,76,63,0,1975,0,50,22,False
6016243717,5039098510,48,8,1622267149,1818,22,1,5,3,63,4,2047,14,48,True
6016243715,5039099936,48,10,1622267149,1935,22,2,8,63,0,1974,0,51,21,False
6016243701,5039098346,48,5,1622267154,1783,22,1,8,51,63,388,2047,25,49,True
6016243617,5039112455,48,5,1622267149,2893,22,1,22,55,51,1796,262,28,40,False
6016243616,5039099078,48,25,1622267149,1891,3,1,152,0,63,0,1975,9,48,True
6016243614,5039100687,48,10,1622267149,1971,22,1,116,63,51,1974,262,55,31,False
6016243612,5039106907,48,8,1622267144,2425,22,1,2,63,0,1974,0,28,32,False
6016243610,5039120043,48,5,1622267139,3356,22,,115,51,0,454,0,68,53,False
6016243608,5039114706,48,5,1622267133,3050,22,1,155,63,0,1958,0,49,41,False
6016243515,5039102948,48,13,1622267109,2142,22,1,167,3,63,4,1975,23,38,True
6016243502,5039096150,48,13,1622267145,1535,3,2,159,63,0,2046,0,38,12,False
6016243410,5039100922,48,5,1622267133,1997,22,1,154,15,63,4,1983,22,33,True
6016243409,5039112371,48,9,1622267129,2701,22,1,198,3,63,0,1958,39,50,True
6016243408,5039109521,48,20,1622267114,2621,22,3,171,63,60,390,1824,26,32,True
6016243407,5039105050,48,10,1622267109,2308,22,2,24,51,51,1926,390,34,25,False
6016243311,5039106746,48,20,1622267129,2364,3,1,31,63,48,1974,256,48,23,False
6016243310,5039130628,48,5,1622267129,4151,22,,15,51,51,1796,260,75,44,False
6016243308,5039111010,48,8,1622267124,2790,22,,6,51,51,1926,262,57,50,False
6016243306,5039106188,48,5,1622267099,2425,22,1,199,63,0,1974,0,27,23,False
6016243202,5039096551,48,15,1622267124,1651,22,1,87,0,63,0,1982,9,45,True
6016243109,5039107086,48,13,1622267119,2528,3,1,47,63,0,1958,0,38,27,False
6016243107,5039116160,48,5,1622267104,3195,22,2,199,3,3,1540,4,49,38,False
6016243017,5039103566,48,1,1622267114,2212,22,1,4,3,63,0,2047,14,39,True
6016243016,5039102726,48,10,1622267114,2131,22,1,7,63,3,1974,4,57,42,False
6016243014,5039110221,48,5,1622267109,2755,22,1,209,63,0,1830,0,37,38,False
6016243011,5039107204,48,15,1622267094,2524,22,1,20,0,63,0,1958,26,45,True
6016243001,5039102297,48,9,1622267114,2156,22,1,142,63,0,1958,0,44,36,False
6016243000,5039101759,48,15,1622267114,2117,22,1,92,63,0,1974,0,45,30,False
6016242918,5039116985,48,5,1622267109,3051,22,,91,51,51,260,1926,44,45,True
6016242917,5039101241,48,5,1622267109,1952,22,1,6,63,0,2046,0,55,15,False
6016242915,5039107035,48,13,1622267099,2493,22,1,288,63,0,1974,0,64,36,False
6016242900,5039109091,48,17,1622267109,2593,3,1,95,63,0,1974,0,49,42,False
6016242818,5039095497,48,13,1622267089,1656,22,1,174,63,48,1983,384,43,16,False
6016242814,5039107339,48,1,1622267099,2534,22,1,168,0,63,0,1828,20,42,True
6016242813,5039098912,48,10,1622267089,1858,22,3,0,48,63,256,1975,13,40,True
6016242800,5039101747,48,19,1622267100,2117,22,1,11,63,3,1974,6,35,22,False
6016242715,5039098903,48,20,1622267099,1929,22,3,111,63,0,2038,0,48,21,False
6016242713,5039100001,48,18,1622267094,1996,3,3,0,0,63,0,1830,33,39,True
6016242702,5039099420,48,5,1622267094,1950,22,2,78,48,63,384,1974,18,29,True
6016242701,5039102159,48,25,1622267094,2158,22,2,104,3,63,4,1975,31,42,True
6016242700,5039113740,48,5,1622267094,2980,22,1,342,51,63,260,1975,24,36,True
6016242613,5039124207,48,5,1622267088,3744,22,3,104,12,51,32,1796,45,49,True
6016242610,5039118843,48,2,1622267084,3427,22,1,1,15,0,1540,0,28,38,False
6016242517,5039111519,48,19,1622267084,2707,22,1,112,0,63,0,1974,30,56,True
6016242516,5039109000,48,13,1622267084,2699,22,1,3,0,63,0,1975,21,58,True
6016242507,5039099269,48,8,1622267079,1952,22,3,4,63,0,1982,0,26,13,False
6016242504,5039114904,48,15,1622267068,3129,22,1,209,63,0,1958,0,45,39,False
6016242417,5039105317,48,15,1622267079,2352,22,1,215,63,0,1974,0,37,28,False
6016242415,5039101704,48,8,1622267079,2157,22,1,239,19,63,4,1846,21,46,True
6016242413,5039104695,48,19,1622267079,2243,22,1,112,3,63,4,2039,21,46,True
6016242412,5039101857,48,5,1622267079,2130,22,1,299,63,0,1974,0,40,19,False
6016242408,5039104351,48,20,1622267064,2282,3,3,117,63,0,1974,0,45,16,False
6016242318,5039098713,48,5,1622267074,1703,22,1,76,63,48,2047,384,27,17,False
6016242317,5039099063,48,13,1622267074,1966,3,1,11,63,0,1975,0,30,14,False
6016242316,5039108212,48,2,1622267073,2573,22,1,125,63,0,1972,0,47,26,False
6016242313,5039091999,48,2,1622267073,1396,22,1,74,63,55,2038,1799,21,26,False
6016242311,5039097493,48,15,1622267059,1817,22,1,143,63,51,1974,260,39,22,False
6016242218,5039109952,48,5,1622267069,2786,22,1,7,63,51,1828,260,50,43,False
6016242214,5039102561,48,20,1622267064,2195,3,1,25,63,3,1846,6,45,26,False
6016242213,5039107720,48,17,1622267065,2571,22,1,151,51,63,384,1830,31,36,True
6016242110,5039114440,48,15,1622267049,3086,22,1,106,0,63,0,1852,26,28,True
6016242017,5039105614,48,5,1622267059,2020,22,1,75,0,63,0,1975,28,42,True
6016242015,5039100880,48,13,1622267054,1852,3,3,57,63,0,2046,0,36,14,False
6016242014,5039092430,48,15,1622267049,1446,22,1,160,51,63,262,1982,12,28,True
6016242013,5039095963,48,5,1622267049,1612,22,1,502,0,63,0,2046,8,23,True
6016242012,5039100537,48,17,1622267024,2075,22,1,238,51,63,260,1974,9,39,True
6016242000,5039100573,48,5,1622267053,2084,22,1,7,0,63,0,1975,24,46,True
6016241919,5039099742,48,13,1622267053,2041,3,3,106,15,0,1590,0,28,21,False
6016241917,5039104164,48,10,1622267044,2333,22,1,104,63,0,1974,0,34,17,False
6016241914,5039090379,48,8,1622267024,1218,22,1,79,63,51,2046,262,34,12,False
6016241904,5039099354,48,8,1622267049,2001,22,1,9,51,63,262,1974,33,46,True
6016241901,5039115007,48,10,1622267039,3119,22,,39,0,51,0,1798,39,49,True
6016241900,5039097936,48,8,1622267028,1891,22,1,0,48,63,256,1983,13,42,True
6016241818,5039103229,48,15,1622267044,2191,22,1,14,63,51,1958,262,44,23,False
6016241816,5039100711,48,5,1622267039,2087,22,1,9,0,63,0,2039,11,37,True
6016241815,5039106442,48,5,1622267024,2509,22,1,15,51,63,388,1974,34,53,True
6016241814,5039120973,48,5,1622267024,3617,22,2,18,0,63,0,1828,57,56,True
6016241805,5039101445,48,5,1622267044,2059,22,1,75,63,3,2038,6,41,31,False
6016241710,5039105299,48,3,1622267034,2460,22,3,57,0,63,0,1958,18,25,True
6016241707,5039104735,48,8,1622267033,2411,22,1,184,51,63,390,1952,36,33,True
6016241705,5039102309,48,20,1622267024,2223,22,1,314,3,63,6,2046,20,27,True
6016241703,5039106868,48,20,1622266998,2576,3,1,116,63,0,1958,0,53,28,False
6016241614,5039114046,48,20,1622267034,3147,3,1,64,0,63,0,1974,41,50,True
6016241612,5039108359,48,8,1622267034,2676,22,1,182,63,48,1828,256,41,31,False
6016241611,5039094696,48,20,1622267028,1689,3,1,72,0,63,0,2046,21,28,True
6016241609,5039100650,48,5,1622267029,1910,22,1,193,63,0,2039,0,37,20,False
6016241517,5039107817,48,5,1622267029,2423,22,1,91,63,0,2039,0,46,19,False
6016241514,5039099069,48,20,1622267029,1895,22,1,184,48,63,384,1975,14,47,True
6016241513,5039112174,48,7,1622267024,2795,22,,52,63,0,1974,0,45,41,False
6016241418,5039107236,48,13,1622267024,2609,22,1,47,63,3,2038,0,42,33,False
6016241417,5039112819,48,15,1622267024,2971,22,1,93,63,0,1956,0,53,42,False
6016241416,5039097291,48,8,1622267024,1647,22,1,75,0,63,0,1854,18,28,True
6016241414,5039104158,48,8,1622267019,2316,22,1,195,63,15,1974,36,45,35,False
6016241413,5039127261,48,5,1622267014,3972,22,,0,51,15,390,1540,44,49,True
6016241402,5039112830,48,5,1622267024,2964,22,1,145,3,63,6,1958,43,30,True
6016241319,5039099403,48,5,1622267013,2014,22,1,49,63,0,2047,0,41,9,False
6016241317,5039110506,48,20,1622267014,2856,3,3,53,51,63,390,1846,50,54,True
6016241300,5039113557,48,5,1622266994,2980,22,1,9,51,63,4,1974,33,68,True
6016241219,5039106202,48,5,1622267004,2501,22,1,0,0,63,0,1974,32,46,True
6016241218,5039102459,48,5,1622267008,2158,22,1,94,63,0,1974,0,48,29,False
6016241213,5039126549,48,15,1622266994,4058,22,3,108,0,51,0,1792,53,57,True
6016241119,5039116824,48,5,1622266994,2474,22,1,442,0,63,0,1974,29,39,True
6016241110,5039099885,48,5,1622267004,2058,22,1,0,0,63,0,1974,19,53,True
6016241109,5039114773,48,5,1622267005,3179,22,1,0,63,0,1974,0,37,38,False
6016241108,5039102636,48,20,1622267005,2312,3,3,7,63,3,2038,4,48,39,False
6016241106,5039093334,48,5,1622267004,1456,22,1,102,63,0,2046,0,22,8,False
6016241104,5039107547,48,8,1622266994,2672,22,1,0,63,0,1956,0,50,33,False
6016241103,5039101137,48,2,1622266994,2159,22,1,13,63,3,1974,7,44,28,False
6016241101,5039094619,48,15,1622266993,1672,22,1,193,51,63,262,1974,12,34,True
6016240918,5039101258,48,8,1622266989,2204,22,1,9,63,48,1974,384,37,29,False
6016240900,5039107989,48,5,1622266994,2616,22,1,236,63,0,1828,0,33,26,False
