match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6026288611,5046917684,48,5,1622815712,3527,22,,112,19,3,1540,6,74,57,False
6026288610,5046909377,48,8,1622815711,3128,22,,98,0,7,0,4,58,44,True
6026288608,5046884422,48,8,1622815708,2062,22,1,196,63,60,1974,288,37,30,False
6026288607,5046880377,48,3,1622815703,1796,22,1,119,0,63,0,1974,16,44,True
6026288605,5046886424,48,15,1622815683,2130,22,1,142,63,1,2039,0,44,25,False
6026288514,5046891161,48,20,1622815711,2370,3,,70,0,63,0,1974,34,53,True
6026288513,5046926296,48,5,1622815707,3951,22,,49,0,63,0,1796,50,53,True
6026288512,5046891341,48,5,1622815707,2350,22,1,36,63,0,2036,0,51,26,False
6026288511,5046868527,48,13,1622815706,1339,3,1,8,63,3,2046,6,33,11,False
6026287919,5046899573,48,5,1622815693,2678,22,,27,0,63,0,2039,22,42,True
6026287917,5046915622,48,5,1622815693,3504,22,,56,63,3,2020,4,45,23,False
6026287914,5046886278,48,13,1622815692,2180,3,3,263,63,0,2038,0,34,29,False
6026287913,5046873711,48,13,1622815692,1595,3,3,151,63,60,2046,304,22,21,False
6026287911,5046899938,48,10,1622815692,2776,22,1,150,0,63,0,1846,34,31,True
6026287910,5046885616,48,8,1622815691,2086,22,1,162,51,63,388,1974,31,35,True
6026287907,5046897581,48,5,1622815688,2552,22,,9,63,0,1974,0,57,39,False
6026287817,5046887086,48,20,1622815691,2188,22,1,278,51,63,388,1982,36,41,True
6026287814,5046906193,48,8,1622815687,3070,22,,8,52,51,1920,390,67,45,False
6026287718,5046914743,48,5,1622815681,3449,22,,71,48,51,0,1799,50,58,True
6026287700,5046888143,48,5,1622815687,2234,22,2,131,48,63,256,1974,27,39,True
6026287609,5046879999,48,5,1622815683,1889,22,1,48,63,0,2046,0,52,21,False
6026287608,5046886891,48,5,1622815683,2203,22,,185,63,3,2046,0,50,24,False
6026287607,5046932041,48,10,1622815682,4134,22,3,27,0,15,0,1572,49,61,True
6026287602,5046916047,48,2,1622815681,3456,22,,13,3,63,0,1958,45,49,True
6026287519,5046874031,48,8,1622815678,1556,22,1,11,51,63,388,1982,16,40,True
6026287516,5046897429,48,20,1622815676,2672,22,2,10,51,63,260,1975,39,49,True
6026287515,5046893460,48,5,1622815676,2303,22,2,148,3,63,4,1974,25,45,True
6026287317,5046891607,48,5,1622815671,2194,22,2,0,63,0,1974,0,39,25,False
6026287315,5046899111,48,5,1622815671,2750,22,,93,48,0,1792,0,39,43,False
6026287309,5046908338,48,5,1622815662,3113,22,,82,51,15,260,36,64,41,True
6026287205,5046885550,48,7,1622815667,2135,22,3,106,63,0,2046,0,35,23,False
6026287204,5046887280,48,5,1622815667,2246,22,1,5,0,63,0,1983,12,46,True
6026287203,5046904714,48,25,1622815666,2993,22,,0,51,12,390,544,41,63,True
6026287202,5046899085,48,5,1622815661,2704,22,,149,48,3,1792,7,60,38,False
6026287200,5046893359,48,5,1622815657,2481,22,,3,51,63,388,1972,47,47,True
6026287114,5046877847,48,8,1622815666,1787,22,1,18,3,63,4,2038,26,53,True
6026287019,5046882942,48,5,1622815663,2048,22,1,127,0,63,0,2046,12,45,True
6026286400,5046899208,48,8,1622815636,2801,22,,84,0,63,0,1974,48,63,True
6026286318,5046910015,48,13,1622815632,3227,22,,85,51,2,1792,0,64,41,False
6026286316,5046883398,48,5,1622815631,2078,22,1,75,63,0,1974,0,57,32,False
6026286315,5046895972,48,14,1622815631,2614,22,,8,51,63,262,1974,30,45,True
6026286314,5046889083,48,13,1622815631,2104,22,,0,63,60,1956,304,31,32,False
6026286218,5046892560,48,13,1622815632,2509,22,,221,63,3,1840,6,37,22,False
6026286217,5046886121,48,8,1622815632,2248,22,3,127,63,0,2022,0,40,35,False
6026286215,5046922083,48,5,1622815632,3683,22,,82,1,48,0,1536,54,68,True
6026286214,5046884623,48,3,1622815632,2042,22,,73,0,63,0,2047,25,58,True
6026286212,5046893885,48,20,1622815631,2577,22,2,0,63,0,1972,0,52,28,False
6026286209,5046884579,48,3,1622815627,2037,22,1,66,63,3,2038,6,47,19,False
6026286208,5046888542,48,19,1622815627,2335,22,1,337,51,63,262,1974,14,39,True
6026286206,5046894180,48,10,1622815622,2408,22,1,130,63,0,1958,0,50,30,False
6026286205,5046898195,48,5,1622815616,2751,22,2,187,63,0,1828,0,40,28,False
6026286113,5046884596,48,8,1622815622,2154,22,3,88,63,0,1974,0,40,27,False
6026286111,5046887550,48,5,1622815601,2285,22,3,194,63,0,1974,0,38,28,False
6026286017,5046891127,48,5,1622815622,2442,22,1,58,3,63,6,1828,36,42,True
6026286016,5046869230,48,9,1622815621,1452,22,3,0,48,63,384,1974,15,19,True
6026286015,5046886243,48,8,1622815611,2231,22,1,82,51,3,1924,4,38,43,False
6026286014,5046883097,48,3,1622815606,2082,22,1,16,63,3,2038,4,37,17,False
6026285913,5046906506,48,9,1622815617,3098,22,,0,0,15,0,1542,48,53,True
6026285911,5046894301,48,8,1622815612,2483,22,,4,48,63,384,1830,39,55,True
6026285717,5046920473,48,3,1622815606,3723,22,,33,51,51,390,1796,72,65,True
6026285716,5046909371,48,2,1622815608,3265,22,,0,0,55,0,1798,36,55,True
6026285714,5046873850,48,5,1622815608,1671,22,3,161,0,63,0,2047,21,37,True
6026285712,5046885236,48,2,1622815586,2162,22,,96,63,0,1974,0,48,22,False
6026285614,5046880370,48,5,1622815612,1951,22,1,262,63,0,2047,0,38,24,False
6026285613,5046892201,48,20,1622815612,2504,22,,106,63,0,2038,0,46,40,False
6026285015,5046878373,48,13,1622815557,1899,22,1,145,48,63,384,1974,17,41,True
6026284900,5046886980,48,20,1622815587,2268,22,1,41,15,51,54,1926,52,49,True
6026284805,5046919090,48,5,1622815582,3661,22,2,257,15,51,548,384,50,56,False
6026284801,5046883744,48,20,1622815581,2115,3,3,322,51,63,260,1983,26,29,True
6026284718,5046906803,48,5,1622815572,3128,22,1,108,7,51,4,260,53,37,False
6026284717,5046896796,48,13,1622815547,2764,22,,92,16,63,0,1974,35,29,True
6026284610,5046894667,48,5,1622815578,2654,22,1,21,51,63,390,1796,34,42,True
6026284609,5046881396,48,17,1622815578,2070,3,1,212,0,63,0,1974,30,43,True
6026284607,5046886689,48,8,1622815577,2322,22,,119,63,48,1974,384,40,23,False
6026284606,5046879473,48,5,1622815577,1946,22,1,31,48,63,256,2047,19,49,True
6026284602,5046894245,48,13,1622815572,2631,22,,74,48,51,256,1798,41,41,True
6026284600,5046892497,48,3,1622815551,2543,22,1,0,63,3,1846,6,52,29,False
6026284515,5046877633,48,5,1622815573,1857,22,3,13,51,63,390,1975,26,36,True
6026284514,5046886522,48,25,1622815573,2270,22,1,77,63,0,2038,0,53,33,False
6026284512,5046878566,48,3,1622815573,1813,22,3,85,3,63,6,2047,9,49,True
6026284511,5046899448,48,5,1622815572,2841,22,2,177,63,0,2032,0,41,20,False
6026284509,5046892931,48,2,1622815572,2586,22,,194,48,63,256,1974,30,39,True
6026284502,5046882916,48,5,1622815567,2089,22,1,47,0,63,0,1974,22,53,True
6026284501,5046884361,48,5,1622815567,2073,22,1,91,63,0,2039,0,40,22,False
6026284415,5046894231,48,5,1622815572,2634,22,,0,3,63,0,2038,21,41,True
6026284414,5046890177,48,5,1622815572,2478,22,,12,63,0,1974,0,39,31,False
6026284413,5046884896,48,5,1622815572,2129,22,,245,3,63,4,1974,35,33,True
6026284411,5046894076,48,3,1622815572,2638,22,1,4,0,63,0,1974,33,46,True
6026284406,5046884043,48,8,1622815551,2112,22,,1,51,63,260,1983,29,36,True
6026284405,5046874004,48,9,1622815547,1726,22,1,84,63,3,2039,4,53,21,False
6026284404,5046886212,48,8,1622815531,2262,22,1,102,63,15,1830,36,44,33,False
6026284319,5046886971,48,18,1622815543,2293,22,3,216,63,0,2038,0,28,25,False
6026283702,5046905117,48,8,1622815532,3163,22,2,54,59,0,1796,0,57,42,False
6026283701,5046894345,48,20,1622815522,2643,22,,10,0,63,0,1974,33,43,True
6026283616,5046902210,48,8,1622815536,3028,22,,0,51,63,260,1796,64,51,True
6026283614,5046875147,48,8,1622815526,1768,22,1,136,0,63,0,1975,19,34,True
6026283613,5046881857,48,1,1622815521,1952,22,2,143,0,63,0,1830,13,31,True
6026283517,5046892411,48,5,1622815537,2588,22,,182,0,63,0,1974,23,35,True
6026283516,5046898067,48,8,1622815537,2822,22,1,77,3,63,6,1958,36,53,True
6026283514,5046886868,48,8,1622815537,2182,22,3,204,51,63,390,1830,33,46,True
6026283510,5046875076,48,5,1622815531,1783,22,3,196,63,0,2047,0,35,15,False
6026283509,5046890519,48,13,1622815530,2515,3,1,155,63,0,1974,0,45,31,False
6026283506,5046914537,48,8,1622815516,3519,22,,298,0,63,1024,262,53,46,False
6026283505,5046889988,48,2,1622815511,2369,22,1,16,51,63,256,1974,22,49,True
6026283419,5046901661,48,20,1622815532,2809,3,,125,63,0,1956,0,46,32,False
6026283416,5046899594,48,8,1622815522,2859,22,2,1,0,51,0,1926,46,53,True
6026283415,5046892194,48,8,1622815516,2491,22,,79,51,55,4,1796,44,55,True
6026283414,5046866705,48,8,1622815506,1407,22,1,5,51,63,260,2047,9,40,True
6026283311,5046895705,48,20,1622815531,2692,22,1,4,51,63,390,1974,35,44,True
6026283309,5046876866,48,19,1622815532,1896,22,1,3,63,51,1975,262,51,23,False
6026283305,5046903699,48,5,1622815531,2960,22,3,42,0,63,0,1844,47,52,True
6026283304,5046880640,48,8,1622815531,2047,22,1,58,60,51,2032,388,62,23,False
6026283300,5046888707,48,5,1622815526,2410,22,,104,48,63,384,1828,32,56,True
6026283205,5046878610,48,8,1622815527,1859,22,1,8,63,51,1982,262,32,10,False
6026283204,5046896795,48,8,1622815527,2806,22,,4,63,0,1830,0,48,39,False
6026283202,5046890910,48,5,1622815526,2541,22,,48,48,63,0,1974,38,39,True
6026283107,5046882355,48,8,1622815527,2126,22,1,167,63,0,1974,0,44,22,False
6026283104,5046888106,48,8,1622815526,2426,22,,159,63,51,1974,388,42,28,False
6026283103,5046892742,48,5,1622815526,2539,22,,0,51,31,260,1572,32,37,True
6026283003,5046884805,48,8,1622815511,2192,22,1,1,48,63,0,1975,30,44,True
6026282917,5046907979,48,8,1622815502,3163,22,,106,51,63,260,1958,49,57,True
6026282300,5046888576,48,5,1622815462,2463,22,1,4,0,63,0,1982,24,39,True
6026282218,5046890155,48,3,1622815496,2484,22,1,162,63,3,2022,4,39,33,False
6026282217,5046875483,48,5,1622815496,1855,22,,205,0,63,0,2047,24,33,True
6026282215,5046893176,48,5,1622815492,2395,22,,48,63,0,1846,0,44,29,False
6026282214,5046872098,48,20,1622815492,1621,3,3,0,0,63,0,2047,17,41,True
6026282213,5046887709,48,3,1622815492,2339,22,,0,63,0,1974,0,57,27,False
6026282211,5046892332,48,5,1622815491,2599,22,,120,63,0,1974,0,54,25,False
6026282210,5046881511,48,3,1622815491,2126,22,2,109,51,63,260,1974,36,44,True
6026282208,5046898547,48,20,1622815488,2909,22,,137,51,0,1926,0,69,43,False
6026282205,5046881452,48,8,1622815486,2131,22,,80,48,63,384,1982,35,71,True
6026282204,5046887901,48,10,1622815472,1924,22,1,256,0,63,0,1982,25,40,True
6026282109,5046890113,48,3,1622815492,2548,22,1,4,0,63,0,1974,41,50,True
6026282104,5046910732,48,8,1622815492,3130,22,,10,63,15,1974,36,74,49,False
6026282100,5046895282,48,5,1622815486,2773,22,3,206,0,60,0,1792,29,33,True
6026282009,5046887135,48,5,1622815486,2351,22,,254,3,63,4,1846,20,30,True
6026282008,5046887738,48,8,1622815486,2442,22,1,191,63,0,2046,0,58,27,False
6026282006,5046888122,48,5,1622815483,2413,22,,7,0,63,0,1844,30,48,True
6026282005,5046891806,48,5,1622815482,2460,22,2,177,63,0,1828,0,48,20,False
6026282002,5046896008,48,5,1622815461,2787,22,,109,63,0,1926,0,50,28,False
6026282001,5046880451,48,5,1622815467,2095,22,,132,63,51,1844,391,40,38,False
6026281917,5046892748,48,5,1622815487,2685,22,,14,3,63,4,1975,33,43,True
6026281916,5046883182,48,5,1622815487,2237,22,1,11,0,63,0,1983,36,48,True
6026281913,5046892241,48,5,1622815486,2580,22,,115,0,63,0,1974,31,41,True
6026281912,5046883424,48,18,1622815486,2189,3,2,171,3,63,4,1983,18,46,True
6026281909,5046904329,48,3,1622815482,3203,22,3,6,48,3,1536,4,40,30,False
6026281908,5046882019,48,3,1622815482,2160,22,1,4,51,61,390,1968,17,56,True
6026281907,5046877201,48,5,1622815482,1954,22,2,63,48,63,384,1975,29,31,True
6026281905,5046885279,48,3,1622815481,2331,22,1,179,63,50,1974,384,36,26,False
6026281903,5046878902,48,8,1622815481,1956,22,,0,51,63,262,1974,29,51,True
6026281902,5046879433,48,8,1622815473,1780,22,3,119,3,63,6,1975,13,37,True
6026281511,5046882761,48,5,1622815471,2190,22,,9,0,63,0,2047,27,41,True
6026281509,5046889164,48,5,1622815471,2363,22,,0,51,55,388,1798,30,39,True
6026281508,5046891463,48,18,1622815467,2604,22,,72,63,0,1974,0,79,42,False
6026281507,5046882658,48,15,1622815467,2138,22,1,150,3,63,6,1974,29,37,True
6026281505,5046893093,48,5,1622815467,2674,22,1,102,51,63,388,1847,27,42,True
6026281504,5046875227,48,8,1622815466,1893,22,1,154,51,63,388,1974,31,36,True
6026281503,5046890314,48,3,1622815463,2503,22,3,109,63,3,1972,4,49,31,False
6026281500,5046894757,48,15,1622815442,2752,22,,35,63,48,1830,256,42,30,False
6026281415,5046888754,48,17,1622815471,2507,22,1,107,51,63,390,1982,32,36,True
6026281413,5046884972,48,5,1622815467,2126,22,1,101,48,63,448,1958,21,38,True
6026281410,5046870564,48,20,1622815467,1638,22,3,61,3,63,6,2047,14,28,True
6026281406,5046881210,48,20,1622815466,2169,22,1,121,63,0,1972,0,36,19,False
6026281319,5046897777,48,10,1622815453,2778,22,2,178,0,63,0,1828,32,35,True
6026281318,5046899583,48,5,1622815443,2937,22,3,145,3,63,4,1830,48,53,True
6026281214,5046866205,48,8,1622815461,1481,22,3,180,0,63,0,1855,9,30,True
6026281212,5046883389,48,18,1622815461,2267,22,1,135,0,63,0,1846,29,40,True
6026281209,5046873372,48,3,1622815457,1817,22,1,262,0,63,0,1975,15,26,True
6026281208,5046884642,48,8,1622815456,2311,22,1,71,51,63,262,1974,24,38,True
6026281207,5046893574,48,13,1622815453,2764,22,,138,0,63,0,1974,38,44,True
6026281205,5046879294,48,8,1622815452,2065,22,3,47,3,63,4,1975,19,41,True
6026281204,5046873520,48,8,1622815452,1812,22,1,11,48,63,256,1847,30,47,True
6026281103,5046879672,48,5,1622815457,1843,22,3,3,63,63,36,1975,29,36,True
6026281016,5046882236,48,7,1622815457,1824,22,3,240,63,0,2047,0,35,16,False
6026281010,5046879459,48,3,1622815453,2087,22,1,237,63,51,1958,390,28,27,False
6026281005,5046914081,48,9,1622815452,3684,22,,4,51,0,1796,0,44,49,False
6026281004,5046863843,48,5,1622815442,1297,22,3,68,63,60,2047,304,38,7,False
6026281003,5046891454,48,5,1622815447,2643,22,1,15,63,0,1974,0,31,33,False
6026280919,5046882377,48,19,1622815432,2120,22,3,73,0,63,0,1983,21,33,True
6026280906,5046913888,48,5,1622815452,3598,22,,134,51,0,390,0,56,53,False
6026280305,5046878391,48,3,1622815422,2068,22,3,109,48,63,384,1974,23,36,True
6026280201,5046908531,48,5,1622815427,3411,22,,196,51,51,388,1798,41,42,True
6026280101,5046904693,48,5,1622815423,3280,22,2,324,63,51,1974,260,43,36,False
6026280002,5046889358,48,5,1622815421,2538,22,,20,63,12,2022,32,58,35,False
6026279904,5046888027,48,20,1622815417,2510,22,,105,63,48,1974,256,44,28,False
6026279903,5046876338,48,3,1622815417,1985,22,1,4,51,63,260,2038,20,55,True
6026279900,5046895080,48,5,1622815401,2825,22,,222,63,3,2020,4,43,22,False
6026279819,5046895133,48,5,1622815411,2839,22,,242,3,63,4,1972,21,44,True
6026279818,5046869372,48,8,1622815412,1625,22,3,120,63,48,1975,256,41,24,False
6026279813,5046889817,48,3,1622815407,2610,22,,16,48,63,256,1975,40,59,True
6026279705,5046884029,48,8,1622815407,2365,3,1,3,63,51,1828,262,40,52,False
6026279702,5046909390,48,8,1622815402,3408,22,,92,63,51,1846,260,54,45,False
6026279610,5046872872,48,13,1622815407,1848,3,2,7,0,63,0,1983,25,47,True
6026279607,5046880740,48,5,1622815406,1894,22,2,182,0,63,0,2039,15,28,True
6026279603,5046878684,48,20,1622815406,2109,3,1,99,51,63,390,1975,29,49,True
6026279602,5046871874,48,5,1622815402,1788,22,1,0,0,63,0,1983,15,36,True
6026279600,5046861516,48,8,1622815402,1317,22,1,171,19,63,6,2047,19,35,True
6026279502,5046874468,48,8,1622815401,1892,22,1,241,63,51,2046,262,37,13,False
6026279501,5046882891,48,10,1622815400,2303,22,1,50,63,0,1975,0,48,30,False
6026279500,5046886642,48,8,1622815395,2401,22,1,0,63,3,1958,4,50,29,False
6026279406,5046889423,48,8,1622815397,2422,22,1,224,51,55,1536,390,40,39,False
6026279404,5046879776,48,8,1622815396,2083,22,1,21,63,48,1846,384,50,34,False
6026279400,5046892529,48,20,1622815370,2751,22,3,169,59,63,260,1830,27,36,True
6026279319,5046878613,48,25,1622815382,2102,22,1,184,63,3,2047,4,42,18,False
6026279318,5046896244,48,5,1622815381,2899,22,,21,63,0,1974,0,43,25,False
6026279300,5046909567,48,8,1622815395,3499,22,,182,63,51,1828,260,52,56,False
6026279218,5046897021,48,13,1622815391,2947,3,,135,63,51,1958,260,51,41,False
6026279217,5046882878,48,5,1622815391,2265,22,,162,63,0,2038,0,41,24,False
6026278711,5046897253,48,13,1622815361,2803,22,,192,51,63,4,1958,39,41,True
6026278600,5046877749,48,5,1622815371,2077,22,,0,19,63,4,1982,22,50,True
6026278517,5046909117,48,5,1622815367,3386,22,,136,0,63,0,1958,51,76,True
6026278515,5046860445,48,19,1622815366,1285,22,1,265,48,63,384,1983,14,31,True
6026278514,5046879154,48,17,1622815366,2180,22,,207,63,0,1982,0,37,27,False
6026278513,5046896161,48,5,1622815366,2663,22,,0,63,48,1958,256,73,45,False
6026278512,5046871253,48,2,1622815362,1638,22,3,13,51,63,454,1982,21,30,True
6026278511,5046878503,48,5,1622815362,2048,22,1,0,0,63,0,1846,20,52,True
6026278509,5046890811,48,8,1622815362,2696,22,,228,51,63,260,2038,40,58,True
6026278508,5046897488,48,13,1622815361,3006,22,,3,63,0,1974,0,55,45,False
6026278416,5046880807,48,3,1622815362,2087,22,3,329,63,3,2038,4,32,17,False
6026278415,5046895169,48,5,1622815361,2822,22,3,178,51,0,772,0,43,47,False
6026278410,5046899604,48,8,1622815356,3084,22,,8,63,7,390,1540,60,46,True
6026278408,5046897440,48,3,1622815337,3002,22,3,132,63,51,1830,4,60,27,False
6026278319,5046898646,48,13,1622815360,3088,3,,61,63,0,1974,0,64,48,False
6026278314,5046916330,48,8,1622815356,3819,22,1,20,51,0,1798,0,83,71,False
6026278312,5046899946,48,9,1622815346,3078,22,,152,63,51,1974,260,37,42,False
6026278211,5046901511,48,3,1622815356,3106,22,1,246,63,0,1974,0,53,40,False
6026278206,5046888160,48,8,1622815346,2593,22,3,156,48,63,256,1975,47,46,True
6026278118,5046874675,48,8,1622815341,1925,22,2,0,51,63,260,1982,24,36,True
6026278117,5046922984,48,14,1622815316,3888,22,,154,0,51,0,1796,62,55,True
6026278003,5046905042,48,5,1622815351,3361,22,,144,63,0,1844,0,63,44,False
6026278002,5046896272,48,20,1622815351,2984,3,,135,63,0,1846,0,49,36,False
6026277919,5046887678,48,13,1622815346,2582,3,2,83,0,63,0,1956,38,46,True
6026277918,5046886989,48,5,1622815346,2542,22,3,0,51,0,1988,0,55,28,False
6026277914,5046885450,48,5,1622815341,2481,22,1,67,0,63,0,1847,36,55,True
6026277911,5046866440,48,8,1622815327,1527,22,1,5,63,0,2047,0,23,20,False
6026277910,5046913430,48,19,1622815316,3574,22,,0,51,51,260,1798,54,64,True
6026277909,5046891277,48,10,1622815311,2719,22,,140,31,0,1572,0,42,37,False
6026277402,5046891713,48,5,1622815307,2756,22,3,74,48,63,256,1846,33,52,True
6026277302,5046884129,48,13,1622815326,2390,3,3,248,0,63,0,1974,15,27,True
6026277301,5046911216,48,5,1622815326,3662,22,,139,51,3,390,1540,57,59,True
6026277211,5046891261,48,8,1622815322,2740,22,,48,63,0,2038,0,32,20,False
6026277210,5046874038,48,5,1622815322,1738,22,1,235,0,63,0,2047,18,46,True
6026277209,5046882126,48,8,1622815322,2368,22,1,0,63,0,1846,0,54,28,False
6026277208,5046875378,48,18,1622815321,2042,22,,5,63,0,1974,0,43,26,False
6026277207,5046909938,48,8,1622815321,3617,22,3,164,0,51,0,1796,41,54,True
6026277206,5046866665,48,20,1622815321,1646,22,3,39,59,63,390,1974,20,32,True
6026277204,5046866892,48,8,1622815321,1634,22,2,108,63,0,1974,0,25,17,False
6026277201,5046875355,48,5,1622815321,2009,22,1,0,63,48,1974,384,58,29,False
6026277110,5046886634,48,18,1622815316,2500,3,1,252,3,63,4,1974,34,43,True
6026277019,5046875911,48,20,1622815301,2016,3,1,1,0,63,0,1982,26,38,True
6026277017,5046872343,48,8,1622815297,1870,22,1,97,51,63,262,1974,29,41,True
6026277001,5046892296,48,17,1622815315,2806,22,,4,0,51,0,1542,46,47,True
6026276918,5046873213,48,8,1622815307,1944,22,1,4,63,51,1974,390,66,32,False
6026276917,5046871112,48,13,1622815307,1839,22,1,175,3,63,4,1983,19,36,True
6026276915,5046885831,48,5,1622815300,2426,22,1,231,0,63,0,1974,18,43,True
6026276812,5046889047,48,8,1622815307,2498,22,2,138,55,51,1798,260,52,26,False
6026276809,5046895447,48,5,1622815306,2774,22,,288,0,63,0,1982,24,56,True
6026276808,5046880393,48,5,1622815306,2081,22,1,77,63,3,2038,0,47,37,False
6026276805,5046867447,48,19,1622815302,1656,22,1,116,63,51,1855,260,55,15,False
6026276716,5046877250,48,5,1622815302,2120,22,1,346,63,0,1974,0,28,17,False
6026276713,5046882790,48,8,1622815301,2408,22,1,7,0,63,0,1982,34,52,True
6026276711,5046887731,48,8,1622815298,2600,22,2,182,51,63,260,1828,35,48,True
6026276710,5046912461,48,15,1622815275,3688,22,,106,63,48,390,1024,42,56,True
6026276619,5046881177,48,5,1622815301,2273,22,,120,63,51,1974,260,40,29,False
6026276617,5046882977,48,8,1622815297,2304,22,3,112,63,0,1974,0,47,43,False
6026275919,5046883205,48,8,1622815267,2453,22,1,371,48,15,384,1590,29,44,True
6026275918,5046898812,48,8,1622815266,2949,22,3,12,3,63,4,1958,29,50,True
6026275816,5046890869,48,5,1622815271,2791,22,,75,51,51,390,390,36,49,False
6026275813,5046883716,48,5,1622815271,2476,22,1,195,63,15,1974,54,35,29,False
6026275809,5046886239,48,5,1622815271,2509,22,2,2,0,63,0,1926,43,62,True
6026275808,5046894138,48,5,1622815271,2519,22,,363,63,51,1974,4,53,29,False
6026275807,5046904930,48,20,1622815270,3427,22,2,109,0,63,0,1956,45,64,True
6026275803,5046874129,48,8,1622815267,2018,22,1,105,51,63,388,1959,38,44,True
6026275801,5046873925,48,5,1622815262,1990,22,1,113,51,63,390,1974,20,37,True
6026275800,5046899652,48,5,1622815261,2803,22,,120,63,0,1590,0,37,31,False
6026275719,5046882032,48,13,1622815267,2395,22,1,7,3,63,6,2038,34,57,True
6026275718,5046903211,48,5,1622815267,3339,22,,19,63,0,2038,0,46,41,False
6026275715,5046890120,48,5,1622815265,2603,22,2,166,0,63,0,1958,45,51,True
6026275713,5046895082,48,5,1622815266,2715,22,1,112,15,15,4,1574,37,34,True
6026275711,5046868160,48,3,1622815266,1708,22,3,277,63,0,1974,0,42,15,False
6026275709,5046875154,48,8,1622815262,2053,22,1,147,63,12,2046,0,48,36,False
6026275707,5046881785,48,3,1622815256,2384,22,3,71,51,63,262,1956,36,50,True
6026275609,5046872887,48,5,1622815265,1855,22,1,3,63,3,1974,6,27,10,False
6026275607,5046877396,48,8,1622815262,2188,22,1,71,0,63,0,1982,41,42,True
6026275603,5046897959,48,5,1622815261,3118,22,,141,0,63,0,1831,40,39,True
6026275602,5046878665,48,8,1622815261,2164,22,1,1,0,63,0,1975,20,37,True
6026275601,5046872573,48,9,1622815261,1940,22,2,139,3,63,4,2047,12,46,True
6026275600,5046870566,48,5,1622815261,1704,22,2,17,0,63,0,2047,28,47,True
6026275501,5046883885,48,5,1622815262,2487,22,1,4,3,63,4,1958,28,35,True
6026275415,5046891858,48,2,1622815257,2782,22,,87,63,0,1958,0,52,22,False
6026275413,5046900617,48,18,1622815256,3255,22,,120,51,15,452,1572,47,55,True
6026274914,5046908844,48,8,1622815241,3616,22,,144,0,29,0,1568,42,49,True
6026274911,5046874363,48,8,1622815241,2061,22,1,0,51,63,390,1975,22,40,True
6026274907,5046885217,48,8,1622815236,2528,22,3,67,63,3,1974,4,37,29,False
6026274906,5046876238,48,8,1622815233,2162,22,1,103,0,63,0,1974,27,39,True
6026274902,5046890465,48,18,1622815230,2482,3,2,97,63,0,2036,0,49,31,False
6026274901,5046881066,48,8,1622815226,2338,22,1,0,0,63,0,1975,39,50,True
6026274803,5046888078,48,5,1622815237,2619,22,3,84,63,3,2020,6,37,26,False
6026274801,5046867805,48,5,1622815236,1739,22,2,7,63,3,2046,6,41,16,False
6026274800,5046881547,48,13,1622815231,2421,3,1,191,0,63,0,1983,21,41,True
6026274705,5046864517,48,8,1622815236,1613,22,1,94,0,63,0,2047,18,31,True
6026274611,5046873416,48,3,1622815232,2033,22,,124,3,63,6,1982,18,55,True
6026274607,5046909759,48,8,1622815231,3599,22,,36,63,0,1828,0,70,49,False
6026274604,5046881492,48,20,1622815231,2417,3,3,198,63,51,1846,4,42,31,False
6026274602,5046869425,48,8,1622815228,1809,22,1,10,63,0,2038,0,47,14,False
6026274601,5046871279,48,3,1622815228,1936,22,1,41,51,63,262,2038,28,45,True
6026274600,5046870511,48,5,1622815227,1885,22,1,14,0,63,0,2047,22,45,True
6026274515,5046884585,48,5,1622815227,2542,22,,0,51,63,390,1828,42,40,True
6026274510,5046879845,48,5,1622815197,2354,22,1,130,0,63,0,2038,21,43,True
6026274417,5046876702,48,13,1622815227,2194,22,1,87,0,63,0,1983,27,54,True
6026274416,5046884793,48,5,1622815227,2476,22,,180,63,0,1982,0,54,25,False
6026274415,5046893512,48,5,1622815227,2969,22,,223,7,63,6,1958,41,34,True
6026274412,5046876254,48,5,1622815226,2065,22,2,49,63,0,2046,0,44,22,False
6026274411,5046887537,48,13,1622815220,2690,22,1,259,63,48,1830,256,45,28,False
6026274410,5046863155,48,8,1622815220,1550,22,1,250,3,63,4,2046,19,41,True
6026274404,5046887458,48,15,1622815186,2654,22,3,125,63,0,2046,0,41,37,False
6026274317,5046873800,48,17,1622815197,2028,22,1,81,0,63,0,1975,29,41,True
6026274212,5046892582,48,5,1622815214,2920,22,,125,63,0,1974,0,54,42,False
6026274210,5046882555,48,5,1622815214,2292,22,1,2,63,0,1974,0,37,20,False
6026274209,5046868132,48,3,1622815213,1764,22,3,52,3,63,6,1982,15,45,True
6026273103,5046872984,48,13,1622815175,2013,3,,103,0,63,0,1975,14,37,True
6026273102,5046906763,48,5,1622815172,3505,22,2,188,0,51,1536,262,37,34,False
6026273101,5046883788,48,20,1622815172,2572,22,1,110,63,0,1974,0,48,31,False
6026273013,5046882321,48,5,1622815172,2522,22,,405,63,0,2038,0,37,15,False
6026273008,5046890815,48,5,1622815170,2720,22,,61,0,63,0,1974,30,36,True
6026273007,5046888323,48,15,1622815168,2768,22,,13,51,63,388,1972,47,45,True
