match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6126343713,5127294110,48,5,1628438529,1995,22,1,216,63,48,1974,256,41,25,False
6126343618,5127292229,48,5,1628438538,1859,22,1,273,63,0,2038,0,33,10,False
6126343615,5127295627,48,8,1628438529,2090,22,1,105,63,0,1975,0,42,15,False
6126343614,5127292313,48,8,1628438533,1936,22,1,57,61,51,2032,262,55,28,False
6126343612,5127328331,48,5,1628438533,3734,22,,65,63,3,1828,4,50,50,False
6126343611,5127290691,48,8,1628438533,1884,22,1,83,63,51,1982,390,38,19,False
6126343610,5127286567,48,5,1628438533,1647,22,1,88,0,63,0,1968,12,37,True
6126343609,5127315169,48,5,1628438533,2692,22,,170,0,63,0,1958,43,39,True
6126343608,5127277888,48,20,1628438533,1244,22,2,65,51,63,262,2047,10,26,True
6126343606,5127306768,48,3,1628438523,2597,22,,73,51,0,1924,0,53,55,False
6126343604,5127303284,48,2,1628438513,2235,22,1,139,0,63,0,1983,15,53,True
6126343516,5127295044,48,8,1628438533,2019,22,1,7,63,60,1974,256,41,34,False
6126343209,5127287582,48,25,1628438517,1710,22,1,582,63,0,2047,0,20,14,False
6126343207,5127287680,48,8,1628438518,1709,22,1,0,48,63,384,1983,11,41,True
6126343206,5127305888,48,3,1628438518,2419,22,,42,63,0,1974,0,59,33,False
6126343205,5127291239,48,8,1628438518,1881,22,1,114,0,63,0,2047,22,51,True
6126343204,5127287154,48,5,1628438518,1660,22,1,6,3,63,4,2046,23,55,True
6126343202,5127301488,48,3,1628438518,2386,22,3,76,63,0,1972,0,39,33,False
6126343115,5127304724,48,15,1628438517,2483,22,,12,63,0,1974,0,39,31,False
6126343112,5127299560,48,3,1628438513,2308,22,,77,63,0,1980,0,54,33,False
6126343111,5127311939,48,17,1628438507,2791,22,,100,3,63,4,1974,38,46,True
6126343110,5127312159,48,15,1628438503,2838,22,1,35,63,48,1844,256,50,32,False
6126343108,5127309101,48,9,1628438513,2778,22,,22,0,51,0,391,43,51,False
6126343107,5127309705,48,8,1628438512,2691,22,3,113,51,63,390,1958,36,48,True
6126343104,5127277131,48,3,1628438497,1202,22,3,63,63,51,2046,388,31,6,False
6126343015,5127293555,48,9,1628438513,1964,22,3,105,0,63,0,2038,24,43,True
6126343011,5127308981,48,8,1628438512,2798,22,,0,0,63,0,2039,50,51,True
6126343010,5127303102,48,8,1628438512,2472,22,2,4,63,51,1972,262,42,42,False
6126343007,5127299282,48,8,1628438509,2245,22,1,193,63,0,2038,0,44,28,False
6126343006,5127303038,48,3,1628438508,2473,22,1,17,63,0,2038,0,35,34,False
6126343003,5127297610,48,5,1628438497,2032,22,1,90,63,0,1983,0,55,20,False
6126342916,5127291768,48,2,1628438488,1899,22,1,83,51,63,262,1975,25,45,True
6126342813,5127287609,48,8,1628438503,1745,22,1,4,63,3,2038,6,38,20,False
6126342812,5127294889,48,8,1628438503,2079,22,1,3,3,63,4,1959,29,42,True
6126342810,5127299767,48,8,1628438502,2355,22,,49,63,3,2046,4,72,47,False
6126342808,5127302137,48,13,1628438502,2430,22,3,0,48,63,448,1828,33,33,True
6126342805,5127292991,48,2,1628438488,1978,22,1,173,48,63,384,1975,27,27,True
6126342719,5127305393,48,8,1628438498,2595,22,1,17,63,0,1958,0,52,44,False
6126342717,5127308418,48,13,1628438492,2759,3,,110,63,3,1924,4,45,21,False
6126341910,5127300858,48,5,1628438443,2391,22,2,131,0,63,0,1974,29,38,True
6126341900,5127299677,48,8,1628438469,2304,22,1,4,51,63,390,1958,38,52,True
6126341817,5127302060,48,5,1628438464,2399,22,,182,3,63,4,1958,25,31,True
6126341816,5127285890,48,9,1628438464,1582,22,1,2,0,63,0,2047,14,42,True
6126341815,5127317050,48,5,1628438464,3224,22,,1,35,60,4,1824,58,53,True
6126341814,5127301070,48,5,1628438464,2430,22,1,116,60,3,1968,4,50,23,False
6126341810,5127281684,48,1,1628438464,1486,22,1,68,3,63,4,2047,8,20,True
6126341806,5127284079,48,8,1628438457,1600,22,1,43,63,51,2046,262,46,22,False
6126341805,5127315815,48,8,1628438457,3168,22,,15,48,63,256,1830,49,44,True
6126341714,5127302567,48,20,1628438458,2534,3,3,0,63,0,1956,0,40,36,False
6126341713,5127293987,48,5,1628438457,2075,22,3,9,0,63,0,1846,21,42,True
6126341712,5127308364,48,8,1628438458,2810,22,2,0,63,0,1542,0,56,31,False
6126341709,5127291618,48,20,1628438454,1952,22,3,7,0,63,0,1846,21,33,True
6126341707,5127291632,48,8,1628438454,1996,22,,48,51,63,260,1972,31,38,True
6126341704,5127290404,48,5,1628438438,1895,22,3,128,3,63,6,1983,19,41,True
6126341703,5127309659,48,5,1628438434,2863,22,1,1,0,63,0,1974,23,59,True
6126341702,5127286976,48,14,1628438428,1707,22,1,204,3,63,4,2046,10,32,True
6126341617,5127302910,48,5,1628438454,2509,22,1,105,51,63,260,1830,39,31,True
6126341614,5127294287,48,9,1628438454,2020,22,1,8,63,0,1982,0,42,17,False
6126341610,5127295694,48,8,1628438444,2152,22,1,66,0,63,0,1975,40,43,True
6126341609,5127292398,48,5,1628438443,1993,22,1,149,0,63,0,1975,12,52,True
6126341606,5127309719,48,5,1628438423,2828,22,,35,0,63,0,1847,46,46,True
6126341510,5127300329,48,3,1628438454,2396,22,1,101,51,63,388,1958,28,43,True
6126341508,5127305466,48,8,1628438448,2578,22,2,115,60,63,384,1926,27,42,True
6126341507,5127302708,48,8,1628438448,2501,22,,12,51,63,388,1846,44,53,True
6126341506,5127290433,48,3,1628438448,1931,22,1,17,63,51,1854,388,47,21,False
6126341501,5127308571,48,20,1628438443,2788,22,,10,63,0,1956,0,43,34,False
6126341415,5127284362,48,5,1628438448,1627,22,1,153,0,63,0,2047,8,33,True
6126341103,5127299404,48,5,1628438428,2227,22,2,104,63,0,1972,0,36,26,False
6126341102,5127306561,48,5,1628438428,2726,22,,0,0,63,0,1926,38,54,True
6126341019,5127284594,48,5,1628438429,1594,22,2,202,51,63,390,1975,5,32,True
6126341018,5127289594,48,5,1628438429,1907,22,3,109,63,0,2046,0,43,14,False
6126341017,5127305100,48,9,1628438428,2671,22,1,0,48,63,256,1798,49,62,True
6126341013,5127301774,48,9,1628438407,2522,22,1,0,63,51,1958,390,49,35,False
6126340919,5127296001,48,8,1628438422,2081,22,1,136,63,3,2038,0,41,15,False
6126340918,5127295265,48,15,1628438418,2147,22,1,0,63,48,1974,384,54,26,False
6126340915,5127285899,48,9,1628438414,1712,22,3,180,48,63,256,1983,18,35,True
6126340904,5127305674,48,8,1628438429,2575,22,3,58,63,0,1974,0,44,20,False
6126340900,5127308673,48,8,1628438428,2840,22,,122,60,0,1824,0,60,45,False
6126340812,5127287570,48,20,1628438423,1789,3,1,111,0,63,0,2047,10,46,True
6126340811,5127302508,48,20,1628438422,2546,22,,137,0,63,0,1974,29,50,True
6126340807,5127293959,48,18,1628438418,2119,22,3,14,63,0,2046,0,47,32,False
6126340804,5127298194,48,5,1628438418,2302,22,1,73,0,63,0,1982,26,54,True
6126340802,5127304866,48,5,1628438414,2617,22,,109,0,63,0,1975,28,43,True
6126340801,5127300168,48,8,1628438412,2407,22,,157,51,63,388,1983,28,48,True
6126340800,5127313339,48,8,1628438398,3081,22,,14,51,55,260,263,33,51,True
6126340716,5127307775,48,5,1628438422,2747,22,,192,63,0,1972,0,45,35,False
6126340713,5127303966,48,8,1628438418,2625,22,,10,63,51,1956,6,47,27,False
6126340711,5127316361,48,19,1628438417,3210,22,,67,51,60,390,288,65,40,False
6126340708,5127300253,48,10,1628438412,2409,22,,278,51,51,388,256,52,38,False
6126340706,5127298165,48,8,1628438408,2340,22,,0,2,63,0,1974,50,48,True
6126340705,5127308264,48,8,1628438384,2840,22,,47,63,0,1828,0,50,69,False
6126340618,5127309567,48,8,1628438414,2883,22,,103,63,3,1972,4,60,43,False
6126340613,5127313704,48,5,1628438408,3067,22,,9,51,3,388,1542,46,42,True
6126340612,5127318101,48,25,1628438402,3345,3,2,125,63,0,1588,0,52,28,False
6126340114,5127301962,48,8,1628438393,2450,22,,7,63,0,1958,0,67,37,False
6126340113,5127311709,48,8,1628438393,3014,22,3,146,63,0,1924,0,42,33,False
6126340019,5127308128,48,5,1628438392,2564,22,3,223,63,0,1958,0,43,27,False
6126340018,5127298794,48,5,1628438392,2368,22,,92,48,63,0,1846,36,58,True
6126340017,5127291878,48,8,1628438392,1961,22,2,85,63,3,1974,6,61,40,False
6126340013,5127312558,48,3,1628438388,3039,22,2,106,48,3,1536,6,50,41,False
6126340011,5127329538,48,5,1628438387,3775,22,,97,51,51,260,1926,40,43,True
6126340009,5127289578,48,5,1628438387,1968,22,1,10,3,63,4,2046,26,35,True
6126340008,5127300982,48,13,1628438387,2489,22,2,2,51,63,388,2039,32,45,True
6126340004,5127278888,48,8,1628438378,1431,22,1,6,48,63,256,1974,13,47,True
6126340003,5127305156,48,8,1628438377,2686,3,,268,63,0,2022,0,52,35,False
6126339904,5127302333,48,8,1628438388,2577,22,1,15,63,0,1974,0,43,32,False
6126339902,5127280399,48,15,1628438387,1488,22,1,58,3,63,0,2047,27,37,True
6126339901,5127276919,48,8,1628438387,1354,22,1,46,51,63,390,1982,16,28,True
6126339819,5127292595,48,3,1628438378,1958,22,2,114,51,63,260,1975,27,42,True
6126339817,5127295137,48,5,1628438373,2153,22,3,67,0,63,0,1975,27,36,True
6126339816,5127283489,48,8,1628438373,1655,22,1,76,0,63,0,2038,30,59,True
6126339815,5127302395,48,13,1628438357,2543,3,,16,63,3,2038,0,33,35,False
6126339702,5127281743,48,8,1628438379,1554,22,1,13,63,15,2039,36,33,17,False
6126339700,5127307065,48,15,1628438379,2682,22,3,145,63,51,2020,262,60,42,False
6126339616,5127297884,48,5,1628438373,2387,22,2,153,63,3,1972,4,47,28,False
6126339615,5127283169,48,9,1628438373,1673,22,1,95,63,51,2039,388,35,18,False
6126339614,5127306821,48,19,1628438373,2735,22,2,94,1,63,0,2046,14,97,True
6126339611,5127333392,48,3,1628438372,3856,22,3,38,0,51,0,390,50,71,True
6126339608,5127308938,48,5,1628438367,2833,22,,3,48,63,384,1958,44,51,True
6126339607,5127302282,48,5,1628438368,2555,22,,81,0,63,0,1974,25,54,True
6126339504,5127304693,48,3,1628438368,2680,22,,11,51,63,260,1974,23,54,True
6126339502,5127288502,48,5,1628438368,1918,22,1,31,0,63,0,1982,17,37,True
6126339419,5127308055,48,5,1628438367,2838,22,,114,63,0,1974,0,44,48,False
6126339107,5127298398,48,2,1628438352,2403,22,,108,51,63,260,1974,30,35,True
6126339106,5127295258,48,8,1628438352,2244,22,,120,0,63,0,1974,32,37,True
6126339103,5127291943,48,1,1628438352,2077,22,,130,0,63,0,1975,19,35,True
6126339101,5127314534,48,5,1628438347,3077,22,,88,63,0,2022,0,48,43,False
6126339009,5127286708,48,20,1628438352,1852,22,1,142,63,3,2038,6,36,29,False
6126339008,5127286931,48,5,1628438348,1774,22,1,234,63,15,2047,54,24,17,False
6126339007,5127296388,48,8,1628438349,2073,22,1,140,51,63,260,1982,25,43,True
6126339005,5127298909,48,5,1628438337,2404,22,,78,63,3,1958,4,55,41,False
6126339004,5127296178,48,9,1628438348,2285,22,,68,63,15,1846,54,34,22,False
6126339002,5127302950,48,5,1628438347,2627,22,3,113,51,63,388,1828,36,46,True
6126339000,5127315382,48,5,1628438327,3010,22,1,105,15,0,1572,0,47,33,False
6126338914,5127296259,48,8,1628438348,2298,22,2,414,63,0,2046,0,47,22,False
6126338912,5127307593,48,8,1628438348,2861,22,,0,51,63,388,1846,43,52,True
6126338911,5127317329,48,5,1628438348,3306,22,,4,60,51,1824,388,46,57,False
6126338904,5127296057,48,2,1628438347,2291,22,1,278,0,63,0,1846,23,33,True
6126338903,5127306607,48,3,1628438347,2831,22,2,174,63,0,2020,0,43,29,False
6126338902,5127305881,48,8,1628438343,2751,22,3,161,49,63,384,1846,47,47,True
6126338900,5127292573,48,5,1628438342,2123,22,1,3,0,63,0,1983,19,36,True
6126338819,5127291415,48,3,1628438337,1949,22,3,0,3,63,6,1846,14,44,True
6126338818,5127288327,48,5,1628438337,1922,22,1,15,0,63,0,1983,12,32,True
6126338814,5127304963,48,8,1628438333,2693,22,,19,63,3,1974,6,45,21,False
6126338813,5127294881,48,14,1628438333,2228,22,1,0,51,63,390,1974,24,40,True
6126338812,5127296945,48,15,1628438333,2332,22,1,62,63,0,2038,0,47,32,False
6126338700,5127288873,48,18,1628438338,1944,3,3,60,63,0,1974,0,46,20,False
6126338613,5127302419,48,9,1628438337,2595,22,1,47,0,63,0,1958,42,64,True
6126338607,5127298149,48,8,1628438333,2435,22,1,4,48,63,384,1958,30,37,True
6126338606,5127298417,48,15,1628438333,2430,22,3,307,0,63,0,1974,44,42,True
6126338604,5127296582,48,3,1628438329,2260,22,3,18,63,0,2038,0,40,31,False
6126338603,5127298518,48,14,1628438327,2334,22,,436,51,63,390,1926,29,35,True
6126338210,5127291082,48,13,1628438313,2094,22,1,110,0,63,0,2047,16,55,True
6126338207,5127273049,48,20,1628438313,1239,22,1,176,48,63,256,2047,2,16,True
6126338205,5127286917,48,8,1628438302,1888,22,1,252,63,51,2038,262,43,22,False
6126338204,5127302866,48,8,1628438298,2671,22,,0,63,51,1975,260,46,36,False
6126338203,5127296373,48,8,1628438288,2148,22,1,107,63,51,1958,262,51,14,False
6126338108,5127331222,48,20,1628438313,4087,3,,70,0,51,0,1796,53,61,True
6126338106,5127289478,48,5,1628438312,1993,22,,15,63,0,1974,0,28,22,False
6126338104,5127298892,48,10,1628438313,2469,22,,111,63,0,2038,0,44,29,False
6126338101,5127300548,48,8,1628438308,2554,22,1,243,63,0,1974,0,48,48,False
6126338019,5127303862,48,8,1628438307,2543,22,,81,3,63,6,1974,34,43,True
6126338018,5127294488,48,3,1628438307,2238,22,1,110,51,63,260,1975,22,46,True
6126337919,5127305273,48,5,1628438308,2795,22,,325,63,0,2038,0,39,20,False
6126337917,5127287509,48,9,1628438307,1931,22,2,93,48,63,256,1855,19,49,True
6126337916,5127288538,48,18,1628438303,2001,3,2,194,63,60,1958,304,42,34,False
6126337913,5127286032,48,20,1628438297,1667,3,1,11,48,63,256,1975,20,37,True
6126337910,5127306396,48,10,1628438302,2752,22,,71,51,3,454,516,38,43,True
6126337906,5127295219,48,8,1628438299,2308,22,2,39,63,51,1974,260,45,23,False
6126337902,5127291705,48,5,1628438288,1876,22,2,0,63,48,1974,256,36,26,False
6126337819,5127288068,48,8,1628438267,1925,22,1,70,63,0,2038,0,42,26,False
6126337804,5127295441,48,8,1628438302,2267,22,2,10,63,0,1974,0,35,33,False
6126337802,5127301397,48,5,1628438302,2583,22,,97,0,63,0,1974,30,46,True
6126337801,5127301130,48,5,1628438302,2587,22,3,0,60,15,416,1574,32,55,True
6126337800,5127325253,48,8,1628438302,3813,22,,6,51,63,260,1958,49,59,True
6126337719,5127303089,48,2,1628438292,2641,22,3,99,48,63,384,1846,36,41,True
6126337718,5127316884,48,10,1628438289,3371,22,,198,63,51,1844,260,71,48,False
6126337703,5127278274,48,3,1628438299,1494,22,3,6,63,15,2038,55,36,18,False
6126337702,5127324892,48,9,1628438299,3725,22,,136,0,51,0,390,60,44,False
6126337303,5127322145,48,8,1628438282,3556,22,2,210,51,0,1798,0,61,44,False
6126337302,5127293440,48,5,1628438282,2233,22,,7,48,63,256,2038,14,35,True
6126337214,5127295343,48,13,1628438278,2334,22,3,179,0,63,0,1983,27,53,True
6126337210,5127286978,48,8,1628438278,1925,22,1,0,63,0,1974,0,49,27,False
6126337209,5127285623,48,3,1628438278,1826,22,1,104,48,63,256,1975,25,55,True
6126337208,5127301194,48,8,1628438277,2612,22,1,0,63,0,1982,0,66,35,False
6126337207,5127295282,48,5,1628438277,2335,22,1,54,63,0,2038,0,28,20,False
6126337106,5127298507,48,8,1628438267,2421,22,,0,51,63,390,1828,29,39,True
6126337105,5127285006,48,8,1628438262,1872,22,1,356,51,63,260,2039,10,33,True
6126337104,5127291029,48,5,1628438262,2124,22,1,128,63,0,1974,0,44,16,False
6126337017,5127312162,48,13,1628438262,3148,22,,17,63,0,1828,0,65,45,False
6126337016,5127294087,48,3,1628438263,2273,22,,0,51,63,454,1828,48,26,True
6126337015,5127290150,48,15,1628438263,2053,22,1,104,51,63,262,1982,23,32,True
6126337012,5127324987,48,19,1628438258,3572,22,,134,48,1,0,0,62,62,True
6126337009,5127317165,48,8,1628438247,3414,22,,212,51,60,260,1840,45,57,True
6126336806,5127289263,48,5,1628438263,2042,22,1,163,63,0,2038,0,51,28,False
6126336804,5127284190,48,8,1628438263,1823,22,1,57,63,3,1974,4,29,9,False
6126336803,5127285296,48,8,1628438263,1854,22,1,100,51,63,390,1974,26,33,True
6126336802,5127297418,48,5,1628438257,2466,22,1,5,63,3,2038,6,52,33,False
6126336701,5127295073,48,5,1628438258,2239,22,,164,63,3,2038,4,49,28,False
6126336611,5127317195,48,3,1628438248,3400,22,,172,0,55,0,1926,42,49,True
6126336610,5127296392,48,8,1628438248,2394,22,,6,63,3,1974,6,53,30,False
6126336607,5127292926,48,19,1628438218,2066,22,1,0,63,0,1974,0,51,25,False
6126336510,5127299212,48,5,1628438252,2352,22,2,134,0,63,0,1982,13,41,True
6126336509,5127297654,48,5,1628438252,2196,22,1,141,3,63,4,1982,17,57,True
6126336507,5127291828,48,8,1628438248,2090,22,3,0,63,53,1958,256,31,26,False
6126336506,5127295287,48,8,1628438248,2344,22,,187,63,0,2047,0,46,20,False
6126336505,5127280069,48,8,1628438248,1630,22,2,0,51,63,260,2047,13,40,True
6126336216,5127308612,48,8,1628438238,3035,22,,119,55,48,1798,384,58,47,False
6126336214,5127292882,48,8,1628438237,2260,22,1,84,48,63,256,1958,26,48,True
6126336209,5127296234,48,8,1628438233,2395,22,1,244,51,63,260,1972,23,41,True
6126336203,5127300163,48,3,1628438213,2616,22,1,205,0,63,0,1975,42,53,True
6126336118,5127291682,48,1,1628438232,2196,22,3,87,3,63,4,1974,31,37,True
6126336114,5127290708,48,15,1628438227,1997,22,2,135,3,63,6,1972,25,40,True
6126336019,5127317426,48,8,1628438229,3503,22,,94,0,63,0,1958,38,58,True
6126336015,5127304572,48,15,1628438228,2778,22,,9,51,60,260,1312,62,59,True
6126336011,5127286303,48,3,1628438227,1946,22,3,104,3,63,4,1972,19,47,True
6126336008,5127285170,48,5,1628438212,1877,22,3,31,48,63,256,1983,27,38,True
6126336006,5127290705,48,15,1628438193,2149,22,1,0,0,63,0,1975,27,47,True
6126335912,5127304969,48,8,1628438227,2853,22,,190,63,0,1958,0,50,34,False
6126335911,5127289306,48,8,1628438224,2093,22,3,0,0,63,0,1974,25,39,True
6126335910,5127293676,48,5,1628438222,2037,22,1,109,0,63,0,1983,15,42,True
6126335907,5127298396,48,5,1628438222,2525,22,,3,0,63,0,1830,24,46,True
6126335905,5127291551,48,20,1628438222,2201,3,,294,51,63,262,1974,21,26,True
6126335904,5127319532,48,20,1628438221,3620,22,,62,51,0,260,0,73,54,True
6126335903,5127293250,48,8,1628438222,2254,22,3,0,63,0,1974,0,45,32,False
6126335902,5127313602,48,5,1628438213,3283,22,,17,51,31,6,1574,46,46,True
6126335901,5127298676,48,5,1628438217,2542,22,,346,0,63,0,1974,23,42,True
6126335812,5127290987,48,8,1628438223,2135,22,1,140,63,51,1974,260,36,31,False
6126335811,5127286203,48,10,1628438222,1924,22,1,0,63,3,2038,6,37,16,False
6126335807,5127296126,48,5,1628438222,2350,22,3,105,0,63,0,1846,29,49,True
6126335803,5127283285,48,8,1628438218,1825,22,1,458,0,63,0,2047,14,27,True
6126335717,5127291338,48,9,1628438198,2206,22,1,257,0,63,0,2046,23,47,True
6126335704,5127291591,48,15,1628438218,2199,22,2,113,63,0,1982,0,50,23,False
6126335703,5127286174,48,5,1628438218,1807,22,1,74,0,63,0,1982,10,40,True
6126335702,5127297850,48,3,1628438217,2396,22,,95,12,63,32,1975,38,71,True
6126335113,5127290777,48,8,1628438194,2027,22,,168,51,63,390,1958,31,44,True
6126335111,5127287410,48,8,1628438192,1941,22,3,77,63,0,2038,0,33,17,False
6126335110,5127284981,48,3,1628438186,1910,22,3,1,0,63,0,2038,27,54,True
6126335019,5127289022,48,8,1628438166,2121,22,1,8,63,3,2046,6,43,26,False
6126335009,5127283619,48,5,1628438194,1876,22,2,149,0,63,0,1975,23,52,True
6126335004,5127299995,48,8,1628438192,2664,22,,108,63,51,1956,388,47,40,False
6126335002,5127292648,48,8,1628438192,2279,22,1,117,0,63,0,1982,20,56,True
6126334916,5127293365,48,5,1628438188,2326,22,1,163,0,63,0,1974,26,52,True
6126334914,5127294187,48,20,1628438187,2351,22,1,248,51,63,388,1972,27,34,True
6126334911,5127319480,48,3,1628438186,3651,22,3,190,63,0,1956,0,72,33,False
6126334908,5127288243,48,15,1628438182,1974,22,1,15,51,63,262,1846,41,41,True
6126334906,5127291358,48,8,1628438177,2126,22,2,0,51,63,262,1846,29,39,True
6126334819,5127283616,48,8,1628438171,1883,22,1,0,3,63,4,2047,15,51,True
6126334806,5127305657,48,14,1628438187,2880,22,,156,0,63,0,1798,27,45,True
6126334804,5127285332,48,5,1628438182,1896,22,3,180,63,0,1974,0,32,16,False
6126334802,5127297235,48,13,1628438172,2479,22,,0,63,48,2038,256,42,25,False
6126334800,5127287989,48,3,1628438183,2091,22,3,0,63,3,2038,4,34,25,False
6126334709,5127291293,48,8,1628438183,2192,22,1,42,48,63,384,1975,29,57,True
6126334708,5127294765,48,5,1628438183,2387,22,,11,63,0,2039,0,62,34,False
6126334707,5127287285,48,15,1628438182,1997,22,1,42,51,63,262,1975,29,49,True
6126334706,5127300223,48,8,1628438182,2667,22,1,7,3,63,6,1972,44,33,True
6126334705,5127281544,48,3,1628438182,1734,22,3,255,63,0,2046,0,35,20,False
6126334703,5127286525,48,3,1628438182,1803,22,3,72,63,51,2038,260,46,14,False
6126334702,5127282689,48,5,1628438182,1824,22,2,160,0,63,0,1982,16,41,True
6126334700,5127288130,48,15,1628438181,2001,22,,2,51,63,390,1974,33,56,True
6126334618,5127316108,48,5,1628438177,3454,22,,0,1,51,0,1926,56,47,True
6126334617,5127310560,48,3,1628438172,3172,22,,132,51,7,454,1540,42,35,True
6126334610,5127289890,48,5,1628438161,2142,22,1,77,63,0,1982,0,44,21,False
6126333908,5127297394,48,3,1628438153,2487,22,1,0,63,0,1974,0,53,26,False
6126333907,5127301400,48,15,1628438153,2641,22,1,91,3,63,6,1830,40,51,True
6126333904,5127319464,48,8,1628438151,3539,22,2,53,0,15,0,1575,46,61,True
6126333900,5127287097,48,5,1628438143,1987,22,2,0,63,0,2038,0,48,23,False
6126333816,5127318181,48,8,1628438148,3211,22,,124,0,63,0,1828,56,80,True
6126333814,5127296058,48,20,1628438147,2475,3,1,12,63,0,1958,0,39,24,False
6126333813,5127280821,48,5,1628438147,1720,22,1,15,63,0,2047,0,44,17,False
6126333812,5127297397,48,8,1628438147,2527,22,1,115,63,0,2038,0,43,34,False
6126333811,5127299351,48,20,1628438146,2630,22,1,4,63,0,2038,0,65,38,False
6126333810,5127299452,48,20,1628438143,2669,3,3,31,51,63,4,1974,28,39,True
6126333807,5127295157,48,5,1628438143,2475,22,,280,63,0,2038,0,43,28,False
6126333806,5127291745,48,8,1628438143,2307,22,3,0,3,63,6,1982,28,46,True
6126333805,5127292951,48,5,1628438142,2332,22,,18,0,63,0,1975,14,43,True
6126333803,5127300491,48,3,1628438137,2695,22,,127,51,63,388,1846,35,43,True
6126333719,5127292680,48,8,1628438137,2332,22,1,125,63,0,1844,0,41,27,False
6126333718,5127285008,48,15,1628438137,1973,22,1,101,3,63,6,1975,20,52,True
6126333706,5127294330,48,5,1628438143,2407,22,3,138,0,63,0,1983,17,43,True
6126333705,5127285537,48,5,1628438143,1956,22,1,397,0,63,0,1975,12,33,True
6126333702,5127293478,48,25,1628438142,2395,22,1,18,0,63,0,1974,41,40,True
6126333700,5127283604,48,5,1628438142,1903,22,3,0,0,63,0,2047,20,42,True
6126333619,5127286994,48,18,1628438137,2005,22,3,102,3,63,0,1846,15,37,True
6126333618,5127296942,48,5,1628438134,2384,22,1,114,63,15,2038,55,37,29,False
6126333615,5127302595,48,17,1628438133,2839,3,,90,63,0,1975,0,63,38,False
6126333610,5127284092,48,15,1628438122,1882,22,1,41,63,48,1975,256,45,29,False
6126333518,5127284376,48,10,1628438131,1926,22,1,126,0,63,0,1982,19,35,True
6126333515,5127291335,48,3,1628438123,2253,22,,136,3,63,6,1982,21,34,True
6126333514,5127277687,48,15,1628438118,1628,22,1,291,63,51,2046,262,38,12,False
6126333510,5127325328,48,5,1628438132,3812,22,,105,51,51,262,1796,47,55,True
6126333106,5127295279,48,9,1628438117,2464,22,1,113,63,3,1958,0,64,52,False
6126333104,5127297476,48,2,1628438113,2564,22,,8,63,0,1956,0,44,30,False
6126333103,5127300244,48,5,1628438107,2486,22,1,55,0,63,0,1974,39,26,True
6126333100,5127283328,48,3,1628438106,1921,22,2,0,0,63,0,2047,26,55,True
6126332902,5127277784,48,5,1628438112,1592,22,1,137,63,48,2046,384,38,12,False
6126332900,5127285486,48,5,1628438112,2021,22,1,58,0,63,0,1983,21,46,True
6126332819,5127318036,48,8,1628438097,3546,22,,176,63,51,1796,390,50,44,False
6126332812,5127278462,48,2,1628438098,1697,22,1,140,0,63,0,2047,7,41,True
6126332715,5127314477,48,8,1628438093,3404,22,,4,51,51,262,1798,44,57,True
6126332713,5127294719,48,8,1628438088,2494,22,1,153,0,63,0,1830,33,44,True
6126332618,5127289143,48,8,1628438097,2177,22,1,104,63,0,2038,0,61,28,False
6126332616,5127283531,48,8,1628438097,1903,22,1,183,63,3,2039,4,45,19,False
6126332613,5127293843,48,8,1628438087,2411,22,,111,48,47,384,1590,26,32,True
6126332519,5127324290,48,8,1628438092,3955,22,,3,3,63,6,1956,51,64,True
6126332515,5127289972,48,9,1628438083,2235,22,,4,48,63,384,1974,39,48,True
6126332513,5127290204,48,8,1628438077,2287,22,1,3,63,0,1974,0,49,25,False
6126332512,5127283208,48,5,1628438072,1906,22,1,468,63,0,2046,0,39,13,False
6126332511,5127295658,48,3,1628438069,2541,22,,0,3,63,0,1958,21,53,True
6126332419,5127298877,48,5,1628438092,2688,22,,427,63,0,2038,0,27,27,False
6126332413,5127292551,48,10,1628438087,2197,22,,163,63,51,1974,6,43,31,False
6126332412,5127302506,48,3,1628438088,2881,22,3,107,63,3,1956,0,48,30,False
6126332411,5127286165,48,8,1628438088,2087,22,1,51,48,51,384,1287,31,44,True
6126332410,5127278451,48,20,1628438078,1725,3,3,5,51,63,388,1975,20,37,True
6126332407,5127297454,48,14,1628438071,2465,22,1,62,63,0,1974,0,49,26,False
6126332406,5127279259,48,8,1628438057,1664,22,3,64,0,63,0,1975,17,40,True
6126332310,5127287874,48,5,1628438088,2172,22,,115,0,63,0,2039,17,32,True
6126332309,5127315487,48,5,1628438088,3521,22,2,155,23,0,1540,0,40,59,False
6126331914,5127284694,48,19,1628438069,2034,22,1,58,48,63,384,2038,19,26,True
6126331912,5127292681,48,19,1628438067,2234,22,,46,63,51,1958,262,43,28,False
6126331910,5127312481,48,8,1628438067,3389,22,,74,63,0,1846,0,59,54,False
6126331908,5127285012,48,3,1628438066,2046,22,3,0,63,51,1830,390,39,23,False
6126331907,5127301318,48,8,1628438058,2776,22,,0,51,63,260,1980,23,46,True
6126331811,5127302553,48,5,1628438066,2871,22,,227,63,0,1847,0,45,31,False
6126331809,5127302408,48,3,1628438068,2890,22,1,195,63,48,1572,384,48,44,False
6126331808,5127306495,48,8,1628438068,3070,22,,0,63,48,1956,384,55,55,False
